1.801793675330843336e-01,1.786547660652562097e-01,1.771841369048382520e-01,1.821313146999233579e-01,1.788385874213985482e-01,1.800894907996071215e-01,1.783707230284268253e-01,1.829771572754504694e-01,1.727799183290617546e-01,1.761206984760162464e-01
1.749608764147171092e-01,1.730850851397746915e-01,1.713947688042687101e-01,1.760541103601433177e-01,1.760735637248295182e-01,1.749168672495340360e-01,1.742474132158733091e-01,1.755522421380910636e-01,1.668112271014149106e-01,1.688385610679038473e-01
1.719244387389886886e-01,1.694943724441365096e-01,1.648490597542644487e-01,1.723771767057505067e-01,1.705454615300137644e-01,1.704499388167488305e-01,1.700509236470599816e-01,1.754920770351861281e-01,1.643348111111237464e-01,1.666003202455152710e-01
1.649067965258735613e-01,1.626127499869972626e-01,1.590511670466134841e-01,1.677568150150814397e-01,1.642366585601554296e-01,1.647561367662099818e-01,1.633201627100823172e-01,1.655674082643843192e-01,1.599599811447374731e-01,1.594216683803418300e-01
1.421755377758655015e-01,1.427913699842419115e-01,1.412802562465761136e-01,1.444866473558118480e-01,1.412913025493939823e-01,1.478820066784423959e-01,1.445053039876440237e-01,1.461388056172713834e-01,1.397568051020925406e-01,1.406681266126823537e-01
1.147689798585599247e-01,1.136351464862750404e-01,1.146021198320719137e-01,1.147644759018213445e-01,1.164958656172839641e-01,1.190690292294643016e-01,1.153197556653294265e-01,1.181609977726585242e-01,1.119033227061926733e-01,1.119521454520905207e-01
8.131519138857914997e-02,8.072069157286278218e-02,8.223529133707438432e-02,8.056641311027659680e-02,8.204100032962230449e-02,8.531414959689002930e-02,8.417900266727937342e-02,8.470851272280155442e-02,8.113763003167502597e-02,8.079787703976494539e-02
5.562991310478143658e-02,5.506465178417356554e-02,5.751967823430859800e-02,5.634947433448828091e-02,5.634233722460804672e-02,5.976760200338163131e-02,5.601088344235283928e-02,5.845308598281852980e-02,5.513135386526588078e-02,5.412233531207648329e-02
3.605707676093521802e-02,3.679138656684412950e-02,3.665665505319032347e-02,3.665603806167810202e-02,3.728998330694553720e-02,3.969312204965173146e-02,3.653693013739028883e-02,3.706102742353454410e-02,3.674562179472055934e-02,3.608650970974275340e-02
2.325025010497968128e-02,2.350581794652684825e-02,2.493132471891320104e-02,2.403814536757597348e-02,2.415951222263691689e-02,2.654225765459630737e-02,2.423320063709879721e-02,2.561230556713022313e-02,2.384809006358416458e-02,2.253805109422755276e-02
1.579688949197494488e-02,1.486296862917146216e-02,1.649659031946569543e-02,1.474720211899044342e-02,1.625722011101389530e-02,1.623347677470048794e-02,1.578743644108435845e-02,1.585272283722004294e-02,1.639720614826272252e-02,1.510776924203116253e-02
