4.869840961290068659e-02,4.289648934998232382e-02,4.342655894916489651e-02,5.110682655000400865e-02,4.650634692013871224e-02,4.393993437673279767e-02,4.119394709893536149e-02,4.091075377064558316e-02,4.590990931871052894e-02,4.378629404900462319e-02
2.553601489691192938e-02,2.239495331056336885e-02,2.421296056892994694e-02,2.343849922164487412e-02,2.492153409270714617e-02,2.641227628470105629e-02,2.545912291564721500e-02,2.554957703552847639e-02,2.342545095589507187e-02,2.425809067327761026e-02
1.352475125295098286e-02,1.529318665769049436e-02,1.446186137154668004e-02,1.681123585883529878e-02,1.656835458737441688e-02,1.654570322418813175e-02,1.721462990411705418e-02,1.530576256846804400e-02,1.679946025778550345e-02,1.389961816600941875e-02
1.075237460938594132e-02,1.051739345919655046e-02,1.076978748026023551e-02,1.001654914504347682e-02,1.072430854615275854e-02,1.272025821055139394e-02,1.152004755554038654e-02,1.138360150924451475e-02,1.102611118368387183e-02,1.281721948432298745e-02
8.747539134595630136e-03,7.528087378303974231e-03,8.186669969797472080e-03,8.152793925433403713e-03,7.913637560631335902e-03,1.008730818345992923e-02,8.451059550728598491e-03,7.847522872038704272e-03,7.839779627751170335e-03,8.687115246348841094e-03
7.222537983706573024e-03,7.296969643182014964e-03,6.904402994965214840e-03,8.200374478331060382e-03,7.053785066543912657e-03,8.196826899036552608e-03,7.510398803329897122e-03,6.999961740000996101e-03,7.296495755802835312e-03,7.045804183513618493e-03
6.170343403775819212e-03,6.117726026350447412e-03,7.157358889132044849e-03,6.171123455353989470e-03,6.412381740181166342e-03,6.131663675222263389e-03,6.276359379425458518e-03,6.273113124121717545e-03,6.694173190249057270e-03,5.943756388312901491e-03
6.220426202504869030e-03,5.612517615057473729e-03,5.746827910985337004e-03,5.563054519985915873e-03,5.727995823299314622e-03,5.554812332045650641e-03,5.558974852503065049e-03,5.444645673515524295e-03,5.722641960532822217e-03,5.541972608166260451e-03
5.162249434921436370e-03,5.396226797593525575e-03,5.180833864350756039e-03,5.151680615203781642e-03,5.308708550044413318e-03,5.460128584305024360e-03,5.310047407056733837e-03,5.088535436288624085e-03,5.283380428279732706e-03,5.353143206170342394e-03
4.974828230676848866e-03,4.936803587681277798e-03,5.036344514329342027e-03,5.060468743529089250e-03,5.138570558432368346e-03,5.123393198108846559e-03,4.848799853879268498e-03,5.332608202572314791e-03,5.011754431829266131e-03,4.995355623666653845e-03
4.678354776221331154e-03,4.890714289802547410e-03,4.764288949761576880e-03,4.791992490616809458e-03,4.872587347232084504e-03,4.816105212141355042e-03,4.819243125188168823e-03,5.022082247467432592e-03,4.709714928934117389e-03,4.804086544596266467e-03
