2.575845964600459448e-01,2.326418117871401070e-01,2.556720718388781344e-01,2.567289614000553000e-01,2.554418032858458143e-01,2.651435395879202517e-01,2.499838219723700128e-01,2.519356965723363873e-01,2.372743229936610798e-01,2.570062182317803812e-01
2.358829571693126792e-01,2.428284617437657666e-01,2.308359777408168223e-01,2.451335663329608783e-01,2.298691323922620600e-01,2.305437239901798330e-01,2.465687012077663609e-01,2.423415854106572009e-01,2.407793498883812333e-01,2.493020512705504677e-01
2.147042383718533731e-01,2.272604041389903462e-01,2.159512638388062788e-01,2.232540442441779405e-01,2.210897112651232788e-01,2.301350829873004822e-01,2.211497919195238304e-01,2.258748194629630057e-01,2.196954100736021598e-01,2.176230955418375912e-01
2.168421608796535782e-01,2.398503660153400996e-01,2.232167250638781852e-01,2.234356676205112302e-01,2.339253084840782759e-01,2.260631738845921834e-01,2.352465402682329676e-01,2.177714090475975917e-01,2.291426900379735510e-01,2.406223373488655393e-01
2.123823238165092886e-01,2.059026049611073217e-01,2.261998985203609591e-01,2.319183491598650892e-01,2.304081844083251673e-01,2.296997030825117247e-01,2.133520204849224666e-01,2.445849691071257936e-01,2.403244787760943635e-01,2.160303679626607298e-01
2.228671354779790392e-01,2.141211904728713422e-01,2.153348970897553394e-01,2.011483759185351272e-01,2.007762571600063828e-01,2.192723103903822524e-01,2.014033847812449485e-01,1.947693122461560122e-01,2.086704638009817536e-01,2.099283453978724734e-01
2.012083504435556169e-01,1.972748478436254227e-01,1.954488498009702147e-01,1.870653046072795755e-01,1.969251212531644146e-01,1.803167769475363669e-01,1.940792066568853558e-01,1.919872690765336010e-01,1.863540423117057143e-01,1.988417647375862463e-01
1.835320762439613951e-01,1.875743535476054602e-01,1.935849470063610855e-01,1.841499841119804692e-01,1.811172207064644657e-01,1.873642480008486655e-01,1.794634737189738372e-01,1.662832972062604497e-01,1.804410610883677712e-01,1.779139502027214104e-01
1.552482341093351370e-01,1.759323181575202233e-01,1.773497331404066402e-01,1.739358591180431568e-01,1.942015782624793574e-01,1.957032133033438925e-01,1.768701885207079882e-01,1.817853257250646448e-01,1.971747195392671570e-01,1.785975877308724757e-01
1.626538562228604934e-01,1.558854685798591877e-01,1.653531382351831058e-01,1.419612290800465748e-01,1.496734885928702741e-01,1.638436051426272466e-01,1.591336429903377203e-01,1.674187412888195337e-01,1.492024504657951112e-01,1.544873962910680298e-01
1.256398580418480182e-01,1.400628991383897071e-01,1.178779179986373798e-01,1.331090993822419133e-01,1.261153551133173123e-01,1.235362828153705878e-01,1.435046344334346691e-01,1.552075405016480336e-01,1.363634745105673507e-01,1.456547562240396443e-01
