1.860850780042189092e-03,3.781444252393484275e-03,3.611440327135495391e-03,1.254716867308691784e-03,2.034380686805126355e-03,3.006041859143304771e-03,1.986832571352881247e-03,2.041654044748608850e-03,1.948517503218827373e-03,4.612337421189582551e-03
1.150464588508404249e-03,2.021511798857567044e-03,2.000147793489981483e-03,2.154394086769295755e-03,2.503393045879276531e-03,5.803469655862647297e-04,2.372009255064866373e-03,5.460176595191735052e-03,2.572384733424004730e-03,1.370169408851618000e-03
1.942253292508033758e-03,2.484231006644454891e-03,1.497330101413152457e-03,2.307694463099951940e-03,3.173615531406936974e-03,2.474396343658247059e-03,4.276129132874251573e-03,2.249999238893907183e-03,3.307691254481204095e-03,2.672478852086079913e-03
2.921638931496817020e-03,2.922641289166793936e-03,2.963508500967049208e-03,1.720318496378414694e-03,1.287745631808601176e-03,3.056510138052570373e-03,2.766463146542319333e-03,2.638760980749843728e-03,2.586003905681821986e-03,7.835943439898684698e-04
3.183428646192387659e-03,1.943193464734771459e-03,2.176667667383669347e-03,1.110815879216464630e-03,2.275008210819095926e-03,3.811508186694556426e-03,2.229433090992727524e-03,2.772796709436109366e-03,2.364695521786264361e-03,3.149838612268496176e-03
2.044790901654924657e-03,2.284572870590051343e-03,1.792264669608445524e-03,2.069193726776608067e-03,2.827670153371331270e-03,1.890323668970417216e-03,3.249891415449579664e-03,4.852680191893110617e-03,1.444507624168167494e-03,2.383956232083961433e-03
3.542395968706690650e-03,2.309131957358690011e-03,2.536862116786964185e-03,3.197502649058625492e-03,1.635537642044404463e-03,2.731966561721677154e-03,2.822145009244336929e-03,2.639606010449635585e-03,1.576107483172628412e-03,1.504687332116705443e-03
2.792720733337183785e-03,2.196292992632175971e-03,2.152851989584725258e-03,2.407939897557454141e-03,1.631236270011693443e-03,1.379854593507090499e-03,4.465458601495608804e-03,2.020939599751914173e-03,3.434678577769778671e-03,2.641507571614476642e-03
1.677928500766268051e-03,2.001991862543550747e-03,3.176999830307969310e-03,2.841385487098202576e-03,1.555466030261465349e-03,1.635114528912251465e-03,1.416240075252561594e-03,1.854411642463049594e-03,1.240375726836751100e-03,3.748245761166368959e-03
4.129161439343787161e-03,3.243682778652923291e-03,4.318292592851102896e-03,4.024009501589431714e-03,1.256279485529043739e-03,1.545257355292073507e-03,1.668377241847784822e-03,4.240766902504122630e-03,2.510296090419483934e-03,1.867023206342777273e-03
1.876025775271195030e-03,2.008492075794365752e-03,1.488612346764916963e-03,2.036907010006738621e-03,3.672209417568206204e-03,2.682050669453839211e-03,1.541664809745335553e-03,2.011152558265161087e-03,3.799930092394698637e-03,2.223694431759026986e-03
