2.768596815552507029e-01,1.513471286302104923e-01,2.456198938517502040e-01,2.050462162323334891e-01,1.352579163933448070e-01,2.490178305206035003e-01,1.860349454350289089e-01,2.265704573916154096e-01,2.524491621444331924e-01,2.289880135965172980e-01,2.656198938517502772e-01,2.529298109607012734e-01,2.583171328045797965e-01,2.534295426083845171e-01,1.830878406583575924e-01,2.392688890214084985e-01,1.767750014908461009e-01,2.324181525433836049e-01,2.431629793070546885e-01,2.617198401812869113e-01,2.128821038821634981e-01,2.416995646729082903e-01,2.202266086230544040e-01,2.118957600333948865e-01,2.665895402230306077e-01,2.065501818832368996e-01,1.913876796469675956e-01,1.894507722583337883e-01,1.196219214025880939e-01,2.109368477547856058e-01,2.455960403124813063e-01,2.290130598127496919e-01,2.709785914485062230e-01,2.353378257498955906e-01,2.568429840777625150e-01,2.499994036615182935e-01,2.212046037330789028e-01,2.456151231438964133e-01,2.441457451249328947e-01,1.850438308784065899e-01,2.699994036615182003e-01,2.402516548392867879e-01,2.451177768501401066e-01,2.382694257260420945e-01,2.212057964100422880e-01,2.504860158626036060e-01,2.548858011807501045e-01,2.441362037092253134e-01,2.641767547259823989e-01,2.680684596577017076e-01,2.231331623829684863e-01,2.734426620549824105e-01,1.870033991293456876e-01,2.382598843103345132e-01,2.402433061005425918e-01,2.124062257737492077e-01,2.285204842268470926e-01,2.075198282545172024e-01,1.880124038404198117e-01,2.641648279563479917e-01,2.387655793428349882e-01,1.781990577851987889e-01,1.347880016697476924e-01,2.753604866122010830e-01,2.622052597054086998e-01,2.636603256008109852e-01,2.748893792116405277e-01,2.002170672073468882e-01,2.661005426680183028e-01,1.215767189456734981e-01,2.314568549108473872e-01,1.806476235911503025e-01,1.733317430973820017e-01,1.938350527759556130e-01,2.377851988788836080e-01,2.211879062555905939e-01,2.099695867374321012e-01,2.016602063331146000e-01,2.216745184566759896e-01,2.387786987894328083e-01,2.426978352913113091e-01,2.124026477428588022e-01,2.035983063987119035e-01,2.441206989087005008e-01,2.880875424891167769e-01,2.392605402826644134e-01,2.592712743753354809e-01,1.460003578030890092e-01,1.684691991174190051e-01,2.612093744409326734e-01,1.889713161190290924e-01,2.763718766772019775e-01,2.495104061065059886e-01,2.436603256008109952e-01,2.182586916333709992e-01,1.689271870713817125e-01,2.617007573498718043e-01,2.543896475639573218e-01,2.099886695688472082e-01
1.254839286779174945e-01,2.036102331683463107e-01,2.001884429602241999e-01,2.641743693720555730e-01,2.348643329954080983e-01,2.607418450712624125e-01,2.465931182539208011e-01,2.192307233585782944e-01,2.553700280279085910e-01,1.899385771363825970e-01,2.661041206989087082e-01,2.646562108652871226e-01,2.519542012046037116e-01,2.241123501699563980e-01,2.265573379450175895e-01,2.636817937861529737e-01,2.578138231260063140e-01,2.582897012344205767e-01,2.407346890094816949e-01,1.880135965173831969e-01,2.534200011926768803e-01,2.592903572067504769e-01,2.715105253742023939e-01,2.583075913888723263e-01,2.094638917049317095e-01,2.407251475937741969e-01,1.879909356550777955e-01,1.284298407776252871e-01,1.513709821694793900e-01,2.295032500447252988e-01,1.713852942930406964e-01,2.665943109308843151e-01,2.641445524479694162e-01,2.202349573617984890e-01,1.801705528057724881e-01,1.303834456437474032e-01,2.802778937324825748e-01,2.431689426918718921e-01,2.387679646967618974e-01,1.850474089092969121e-01,2.832238058321903118e-01,1.391520066789909971e-01,2.402373427157253882e-01,2.280362573796886894e-01,1.864893553581012109e-01,2.153425964577493912e-01,2.441385890631521949e-01,2.548834158268232786e-01,1.748428648100661953e-01,2.636722523704453924e-01,2.910167571113363993e-01,2.582908939113841007e-01,1.303631701353687999e-01,2.368215158924205088e-01,1.967702307829924113e-01,1.664965114198818930e-01,2.377792354940664044e-01,2.236305086767249040e-01,2.617317669509213185e-01,2.578209791877869028e-01,1.533186236507841915e-01,1.332816506649174004e-01,2.040944600155047972e-01,1.723489772795037955e-01,1.494090285646131888e-01,1.977458405390900009e-01,2.377851988788836080e-01,2.568215158924205266e-01,2.578305206034944841e-01,2.695223328761405246e-01,1.489069115630030915e-01,1.938398234838092926e-01,1.508879479992843997e-01,2.099683940604686883e-01,2.206905599618342873e-01,1.455113602480767876e-01,2.587810841433598186e-01,2.236436281233226964e-01,2.182753891108593081e-01,1.484346114854790954e-01,2.753998449519947100e-01,2.426751744290059076e-01,2.387870475281768934e-01,1.684513089629673943e-01,2.490011330431151915e-01,2.651499791281531904e-01,2.260766891287493974e-01,2.124050330967857114e-01,1.464893553581012031e-01,2.753843401514700084e-01,2.568119744767128898e-01,2.539054207167988908e-01,2.651392450354820851e-01,1.836078478144194115e-01,2.221670940425785057e-01,2.573355596636651144e-01,1.621003041326256056e-01,1.567475699206870021e-01,2.499910549227740975e-01
1.484274554236985066e-01,2.499755501222493959e-01,2.099540819369072886e-01,2.250986940187250096e-01,2.436543622159937916e-01,2.411938696404078986e-01,1.352567237163813940e-01,2.661327449460313965e-01,2.670821158089330960e-01,2.387667720197984011e-01,1.650497942632238035e-01,1.772580356610412022e-01,1.645417138767963916e-01,2.500101377541892878e-01,2.617079134116525041e-01,2.661494424235196221e-01,2.656365913292383918e-01,2.646490548035064783e-01,2.456020036972985932e-01,2.514687816804818121e-01,1.171912457510883021e-01,2.026334307352853081e-01,2.685622279205677199e-01,2.085109428111396046e-01,1.425559067326614138e-01,2.622124157671893996e-01,2.500101377541892878e-01,2.416745184566758964e-01,1.528510942811139028e-01,2.807716619953484760e-01,1.967654600751385929e-01,2.748965352734212275e-01,1.880064404556026081e-01,1.528165066491740109e-01,2.114270379867612126e-01,2.617138767964696799e-01,1.665155942512970000e-01,2.578102450951159086e-01,1.655161309559305960e-01,2.509666646788716871e-01,2.543932255948476162e-01,2.573534498181168084e-01,2.705134474327627880e-01,2.597555012224939119e-01,1.577196016458941863e-01,2.011413918540163048e-01,2.280207525791639045e-01,2.592724670522988939e-01,2.319518158506768124e-01,2.744063450414455096e-01,2.583028206810185079e-01,1.752841552865405939e-01,2.446168525254933945e-01,2.500137157850795822e-01,1.742990041147355063e-01,2.411890989325541079e-01,2.041004234003220008e-01,2.114449281412129067e-01,1.196290774643687937e-01,2.480601109189576048e-01,1.586665871548690876e-01,1.186463116464905043e-01,1.757850796111873060e-01,2.309487745244200030e-01,2.563456377840062084e-01,1.869950503906016026e-01,2.060397161428826895e-01,2.646788717275925795e-01,1.689498479336870862e-01,2.675448744707495941e-01,1.743228576540044039e-01,2.617269962430675001e-01,1.406178066670641935e-01,2.568203232154571136e-01,1.904430794919196035e-01,2.792939352376409001e-01,2.021336990876020923e-01,1.743168942691872003e-01,2.534295426083844061e-01,2.504824378317133116e-01,2.666205498240801774e-01,2.411950623173713115e-01,2.314365794024688117e-01,2.661088914067625266e-01,2.055602600035779937e-01,2.377768501401394952e-01,2.851571351899337969e-01,2.460874232214204094e-01,2.226382014431390888e-01,2.636758304013357979e-01,2.666145864392628906e-01,1.371984018128689919e-01,2.372985866777982955e-01,2.705170254636531935e-01,2.304657403542250127e-01,2.636794084322260923e-01,1.874864332995407890e-01,2.099409624903094962e-01,1.352603017472716884e-01
2.553676426739818206e-01,1.240240920746615017e-01,2.451082354344324976e-01,2.665978889617747205e-01,2.509881328642136755e-01,1.538028504979425948e-01,2.026298527043949027e-01,2.470845011628599874e-01,2.641517085097501161e-01,1.977518039239072045e-01,2.748929572425308221e-01,2.499862842149203901e-01,2.080076331325660111e-01,1.928630210507484011e-01,2.705194108175800194e-01,2.167881209374440954e-01,1.591663188025523035e-01,2.402349573617985068e-01,1.655399844951994937e-01,2.451130061422862882e-01,2.607072574393224929e-01,2.197077941439561088e-01,2.085347963504083912e-01,1.894722404436758045e-01,2.167809648756633956e-01,1.972675770767486902e-01,2.851630985747509728e-01,2.485347963504083990e-01,2.265585306219810025e-01,2.167964696761882082e-01,1.850557576480409971e-01,2.690464547677260954e-01,1.816339674399188864e-01,2.763718766772019775e-01,2.739221181942870786e-01,2.622112230902259866e-01,2.700280279086408886e-01,1.933555966366508894e-01,2.075269843162979022e-01,2.529226548989205736e-01,2.612213012105670806e-01,2.285109428111395946e-01,1.689307651022720069e-01,2.582849305265668138e-01,2.055531039417972938e-01,1.874912040073946073e-01,1.479539626692109866e-01,2.353640646430913974e-01,2.363062794442125081e-01,2.031283916751147056e-01,2.240956526924682002e-01,2.700232572007871812e-01,1.235362871966128040e-01,2.334033037151886925e-01,2.563635279384577914e-01,1.904096845369430968e-01,1.708903333532111879e-01,2.368179378615301867e-01,2.514592402647742864e-01,2.548786451189695157e-01,2.514556622338839920e-01,2.461053133758721034e-01,2.275341403780785088e-01,1.113137336752340056e-01,2.011712087781024061e-01,2.563575645536406156e-01,1.943514819011269990e-01,2.700268352316774756e-01,2.319315403422982924e-01,2.441350110322619005e-01,2.680422207645059007e-01,2.636806011091895052e-01,2.573200548631403017e-01,1.855459478800166873e-01,1.870105551911264985e-01,2.563516011688233842e-01,1.601550480052477965e-01,2.441350110322619005e-01,1.972711551076390124e-01,1.401300017890154126e-01,2.422088377362990874e-01,1.562394895342595902e-01,2.705062913709821992e-01,1.318277774464786112e-01,2.353783767666527138e-01,2.172818892003101077e-01,1.850593356789312915e-01,1.371697775657463036e-01,2.529238475758840976e-01,2.353449818116762904e-01,1.835923430138945989e-01,2.675734987178722823e-01,2.451153914962131974e-01,2.265442184984197138e-01,2.099481185520901128e-01,1.933520186057605950e-01,2.597614646073110878e-01,2.504705110620787933e-01,1.767666527521020992e-01
1.694412308426263003e-01,2.773391376945554265e-01,2.153330550420418099e-01,1.987286063569682071e-01,2.587715427276521818e-01,2.285049794263223910e-01,1.757826942572603968e-01,2.758793010912993782e-01,2.392629256365912949e-01,2.182634623412247898e-01,2.841803327568728221e-01,1.933663307293219114e-01,1.850617210328582007e-01,2.553819547975429982e-01,2.065454111753831090e-01,1.923752161726995924e-01,2.348774524420060017e-01,1.747868089927842872e-01,2.314496988490666873e-01,2.495115987834695126e-01,2.129131134832130956e-01,2.158148965352733872e-01,2.295032500447252988e-01,1.337766116047467979e-01,2.046037330788955944e-01,2.588049376826285775e-01,2.275520305325302028e-01,2.455876915737371935e-01,2.260957719601645044e-01,2.431546305683106035e-01,2.451297036197745971e-01,2.382873158804937053e-01,2.524384280517621981e-01,1.826238893195777924e-01,1.968036257379688070e-01,1.801466992665035904e-01,1.255042041862960978e-01,2.548595622875544087e-01,2.358256306279443992e-01,1.552901186713578074e-01,2.509809768024329757e-01,1.215874530383445062e-01,1.762871966127974033e-01,2.534271572544575801e-01,1.416315820859919972e-01,1.987142942334068074e-01,2.490237939054207039e-01,2.495080207525791072e-01,2.768620669091775843e-01,2.114306160176515903e-01,2.470845011628599874e-01,2.280434134414693059e-01,2.553712207048720040e-01,1.533090822350766103e-01,2.026024211342357939e-01,1.743431331623828962e-01,2.138648697000417043e-01,1.669831236209672054e-01,2.417031427037986957e-01,2.499850915379568939e-01,2.597757767308724874e-01,2.554010376289582163e-01,1.835994990756752987e-01,2.583063987119088023e-01,2.495151768143598070e-01,2.705050986940186752e-01,1.938541356073706923e-01,1.543073528534796013e-01,2.704907865704573866e-01,2.636734450474089164e-01,1.728439382193331930e-01,2.563516011688233842e-01,1.552769992247599040e-01,1.894543502892241105e-01,1.704013357981989940e-01,2.714866718349334129e-01,2.504860158626036060e-01,1.376921700757350042e-01,1.738290893911383916e-01,2.749180034587631050e-01,2.758673743216649155e-01,2.392676963444451133e-01,2.280219452561274007e-01,2.705206034945434879e-01,2.226751744290058899e-01,1.782229113244676866e-01,2.446395133877989070e-01,2.504895938934939004e-01,2.075412964398591908e-01,2.265633013298347931e-01,2.563396743991889770e-01,2.173057427395788943e-01,2.626930645834575917e-01,1.943264356848946883e-01,2.622171864750432180e-01,2.216995646729083003e-01,1.904120698908700060e-01,2.563456377840062084e-01,2.080171745482735923e-01
2.675794621026895137e-01,1.425821456258571929e-01,1.499099528892599009e-01,1.860230186653943907e-01,2.187453038344563949e-01,2.226525135667004884e-01,2.334080744230425108e-01,1.782121772317966923e-01,1.811449698849066092e-01,1.928451308962967070e-01,2.661279742381775781e-01,2.568119744767130008e-01,1.806380821754426935e-01,1.582193332935774022e-01,2.573415230484822902e-01,2.280243306100541989e-01,2.021563599499074937e-01,2.040789552149800123e-01,1.352471823006738127e-01,2.641552865406404105e-01,2.734331206392747737e-01,1.723764088496629876e-01,2.568537181704335093e-01,2.163134355059931901e-01,2.495247182300673883e-01,2.094638917049317095e-01,2.006631283916751052e-01,1.611187309917108956e-01,2.021348917645655052e-01,2.466098157314091099e-01,2.651547498360068977e-01,2.460814598366032058e-01,2.226704037211520992e-01,2.700041743693720742e-01,1.523549406643210091e-01,1.332995408193690112e-01,1.318432822470033960e-01,2.211938696404077975e-01,2.172902379390541927e-01,2.802778937324825748e-01,1.552698431629792875e-01,1.567284870892718118e-01,1.850533722941140879e-01,2.177720794322856868e-01,1.889474625797601948e-01,2.514425427872860053e-01,2.534056890691155917e-01,2.368370206929452937e-01,1.674768918838331899e-01,2.348655256723715945e-01,1.967594966903213893e-01,2.573152841552864833e-01,1.787250283260778949e-01,2.758912278609338964e-01,2.524193452203469801e-01,1.992176039119804010e-01,2.084858965949072940e-01,2.060516429125170967e-01,1.860421014968096087e-01,2.529321963146280994e-01,2.285204842268470926e-01,2.343681793786152878e-01,2.431760987536525920e-01,2.353581012582741938e-01,2.563205915677738145e-01,2.529321963146280994e-01,2.514663963265549862e-01,2.441493231558231891e-01,2.641445524479694162e-01,2.758781084143360207e-01,2.338684477309319887e-01,2.602564255471405130e-01,1.860504502355536938e-01,2.016494722404436057e-01,2.329166915141032967e-01,2.412057964100423058e-01,2.138553282843342063e-01,1.640622577374916957e-01,2.138684477309319987e-01,2.426811378138231112e-01,2.123907209732243950e-01,2.036161965531635976e-01,2.461029280219451942e-01,1.923859502653705866e-01,2.617079134116523931e-01,2.436388574154690068e-01,2.631820621384697856e-01,2.109332697238952004e-01,2.333961476534081037e-01,1.752984674101019102e-01,1.972389528296260020e-01,2.558542548750670775e-01,2.661267815612141097e-01,2.363301329834814057e-01,2.202146818534199968e-01,2.109392331087124872e-01,1.552698431629792875e-01,2.724575108831773229e-01,1.660444868507365002e-01
2.285133281650665038e-01,1.923799868805534108e-01,2.822100304132625914e-01,2.607299183016280053e-01,1.606428528832964941e-01,1.284000238535392135e-01,2.441171208778102064e-01,2.456210865287137002e-01,2.568525254934700963e-01,2.285240622577374980e-01,1.621193869640407126e-01,2.011735941320292875e-01,2.192366867433954980e-01,2.597710060230186135e-01,2.729512791460432797e-01,1.713996064166020128e-01,2.582777744647862250e-01,2.631963742620310742e-01,2.724670522988847932e-01,2.451380523585187099e-01,2.475317550241515896e-01,2.651475937742261979e-01,2.651356670045917907e-01,1.670045918063091939e-01,1.420728725624663957e-01,2.104538135845905877e-01,2.651308962967379723e-01,2.812511181346531997e-01,1.923931063271512865e-01,2.621981036436281109e-01,1.611270797304550084e-01,1.703834456437472999e-01,2.265477965293100082e-01,2.436615182777744082e-01,2.363229769217007892e-01,2.289868209195539128e-01,2.426775597829327891e-01,2.314544695569205057e-01,2.441421670940426003e-01,2.499994036615182103e-01,2.700137157850795999e-01,2.221551672729440985e-01,1.767451845667599997e-01,1.767559186594311049e-01,2.651380523585186166e-01,2.377792354940664044e-01,2.196958673743215906e-01,2.441350110322619005e-01,2.211914842864809994e-01,2.622064523823722793e-01,2.641576718945674029e-01,1.323227383863080919e-01,1.708855626453575083e-01,1.948237819786509950e-01,2.680672669807382946e-01,2.636698670165186220e-01,2.455948476355178933e-01,2.690297572902379253e-01,2.265799988073229909e-01,1.430711431808693868e-01,2.031295843520782018e-01,2.514508915260301736e-01,2.368107817997494868e-01,2.094877452442006072e-01,2.558506768441767276e-01,1.738195479754308104e-01,1.767666527521019881e-01,1.528439382193332863e-01,2.426859085216769019e-01,1.694483869044068891e-01,1.674780845607966862e-01,1.582145625857236115e-01,2.041171208778101986e-01,2.417258035661040971e-01,2.416924086111275904e-01,2.519196135726637920e-01,2.299791281531397003e-01,2.704943646013476810e-01,1.767523406285406995e-01,1.352591090703083032e-01,2.314687816804817944e-01,2.202075257916392970e-01,2.538791818236030839e-01,2.118921820025045921e-01,2.119136501878466083e-01,1.567439918897965967e-01,2.641648279563479917e-01,2.519470451428230118e-01,2.612487327807263005e-01,1.425857236567474873e-01,2.500077524002622953e-01,2.089748941499194879e-01,2.080219452561272997e-01,2.046061184328223925e-01,2.353652573200548104e-01,1.835959210447850043e-01,1.777410698312361925e-01,2.524503548213966053e-01,2.573295962788478830e-01
2.172890452620906965e-01,2.734462400858727049e-01,2.787942035899576010e-01,2.553652573200547726e-01,2.392498061899933914e-01,1.371912457510882921e-01,2.543729500864690962e-01,2.499779354761761940e-01,2.500041743693720009e-01,2.197471524837497081e-01,1.625988431033454085e-01,2.490202158745302985e-01,1.982443795098096928e-01,1.469700041743693952e-01,1.518373188621860992e-01,2.431486671834932889e-01,1.674816625916870083e-01,2.319470451428229940e-01,2.421861768739936027e-01,2.348679110262985037e-01,2.431737133997255995e-01,2.641564792176038790e-01,1.533281650664916895e-01,2.544063450414454919e-01,1.909296916930048882e-01,2.304788598008228884e-01,2.490106744588228005e-01,1.332911920806248984e-01,1.430723358578329107e-01,1.674613870833084051e-01,1.332721092492097914e-01,1.669735822052595964e-01,2.588025523287016960e-01,2.573128988013596019e-01,1.709118015385532874e-01,1.298789432882103967e-01,2.563468304609696213e-01,2.456115451130060912e-01,1.206130359592103990e-01,1.992164112350169880e-01,1.577172162919673049e-01,2.651356670045917907e-01,1.786964040789552066e-01,1.591687041564792127e-01,1.977410698312362103e-01,1.650557576480410071e-01,1.977661160474684932e-01,1.426083845190529997e-01,2.495175621682866884e-01,1.601431212356133060e-01,2.124002623889318930e-01,2.480565328880671994e-01,1.728630210507484111e-01,2.827157254457630109e-01,2.231474745065299137e-01,2.441505158327867131e-01,2.412284572723477905e-01,1.748058918241993942e-01,2.255888842507006997e-01,2.573486791102629900e-01,2.216780964875663118e-01,2.275532232094936991e-01,2.583028206810185079e-01,1.743168942691870893e-01,1.923573260182478983e-01,1.865203649591506974e-01,2.607513864869699938e-01,2.182670403721151953e-01,1.313518993380642930e-01,2.431605939531276961e-01,1.674840479456138898e-01,2.685491084739697887e-01,2.256031963742619884e-01,1.596732065120161914e-01,2.519482378197864803e-01,2.158196672431270946e-01,2.583111694197626762e-01,2.597531158685669750e-01,2.417377303357385043e-01,2.319327330192617054e-01,2.470713817162621118e-01,2.553879181823602851e-01,1.640777625380165916e-01,2.348643329954080983e-01,1.440240920746616027e-01,1.523465919255768963e-01,2.153211282724074027e-01,2.597924742083606020e-01,2.172735404615659116e-01,2.455996183433716007e-01,2.519792474208359945e-01,1.601645894209552945e-01,2.084978233645417012e-01,1.469950503906017059e-01,2.543753354403959777e-01,1.679742381775894966e-01,2.656461327449459731e-01,1.894579283201144881e-01,2.148392867791757976e-01
1.762597650426382112e-01,2.778400620192020831e-01,2.407251475937741969e-01,2.504979426322380132e-01,2.192426501282127016e-01,2.583063987119088023e-01,2.558554475520304905e-01,2.602719303476653812e-01,1.777231796767844985e-01,1.909070308306994868e-01,2.275436817937860901e-01,2.378007036794083928e-01,2.626906792295305992e-01,1.836066551374559985e-01,2.548881865346770970e-01,2.123871429423339896e-01,2.592724670522988939e-01,1.220692945315760974e-01,2.412057964100423058e-01,1.606392748524061997e-01,1.528439382193332863e-01,2.402576182241039915e-01,2.612368060110918933e-01,2.436615182777744082e-01,2.539113841016160111e-01,2.495104061065059886e-01,1.777231796767844985e-01,2.368060110918956962e-01,2.524300793130180853e-01,2.592724670522988939e-01,2.744373546424950794e-01,1.918909893255411059e-01,1.499135309201501953e-01,2.319291549883713000e-01,2.636555548929572224e-01,2.485383743812988044e-01,2.822088377362991229e-01,1.782276820323215050e-01,2.402289939769813032e-01,2.583087840658356837e-01,1.718838332637604993e-01,1.450271334009183011e-01,2.641803327568728044e-01,2.309392331087125050e-01,1.923692527878823888e-01,2.602671596398115073e-01,2.441552865406403927e-01,2.490142524897130949e-01,2.480469914723597014e-01,1.791818236030771061e-01,1.503762895819666934e-01,2.163015087363586997e-01,1.381907090464546961e-01,2.568561035243603907e-01,2.177696940783588886e-01,2.324157671894566957e-01,2.700256425547140071e-01,2.573319816327747089e-01,2.002278013000177992e-01,2.216721331027491082e-01,2.431534378913471073e-01,2.299731647683224967e-01,2.411986403482616892e-01,1.938457868686266072e-01,1.791758602182597915e-01,2.363217842447372929e-01,2.153199355954439065e-01,1.758041624426024130e-01,1.386642018009421884e-01,2.133901842685907990e-01,2.431701353688353051e-01,1.493804043174906115e-01,1.826417794740294032e-01,2.685634205975311883e-01,2.514568549108474049e-01,2.651356670045917907e-01,2.504848231856400820e-01,2.187453038344563949e-01,2.402528475162502009e-01,1.689486552567237010e-01,2.426715963981155022e-01,2.578352913113483025e-01,2.397531158685669017e-01,2.592545768978471998e-01,2.768525254934700031e-01,2.646729083427752927e-01,2.104752817699326040e-01,1.982551136024806870e-01,2.451225475579938973e-01,2.348869938577136107e-01,2.543920329178842032e-01,2.485407597352257136e-01,2.368262866002742995e-01,2.119041087721389993e-01,2.519339256962251916e-01,1.816244260242113051e-01,1.445381358459061072e-01,1.684763551791997049e-01,2.382730037569323889e-01
1.464965114198819029e-01,2.841982229113245162e-01,2.079885503011509040e-01,1.489200310096009949e-01,1.655435625260897881e-01,2.070391794382490935e-01,2.539066133937623038e-01,2.084823185640168886e-01,2.919661279742382098e-01,2.494972866599081962e-01,2.714914425427872868e-01,2.617198401812869113e-01,2.753867255053968899e-01,2.743932255948476895e-01,2.421909475818473934e-01,1.865239429900411028e-01,2.646776790506291110e-01,2.309702427097619915e-01,1.650474089092968943e-01,2.709738207406524046e-01,2.822124157671894729e-01,1.870045918063092116e-01,1.875031307770289868e-01,1.386808992784303862e-01,2.216816745184566062e-01,1.811330431152722020e-01,1.591782455721867939e-01,2.822470033991293925e-01,2.583099767427992077e-01,2.089832428886636007e-01,2.470558769157372991e-01,1.284393821933328961e-01,1.996791698968334028e-01,2.163384817222255008e-01,1.874840479456139075e-01,1.337754189277833017e-01,1.205891824199415013e-01,1.772616136919314966e-01,2.397304550062615003e-01,2.636531695390302854e-01,2.358375573975788064e-01,1.635553700280278910e-01,2.407179915319934971e-01,2.392688890214084985e-01,2.265680720376885005e-01,2.509773987715426813e-01,2.573367523406285828e-01,2.553843401514699907e-01,1.372019798437592863e-01,2.622350766294949120e-01,2.631784841075794912e-01,2.675949669032142153e-01,2.412260719184207980e-01,1.718504383087839926e-01,2.167881209374440954e-01,2.519601645894208874e-01,2.763730693541653904e-01,1.582264893553581020e-01,2.539054207167988908e-01,1.796875186355774978e-01,1.352710358399427104e-01,2.680636889498478892e-01,2.548798377959329842e-01,1.533186236507841915e-01,1.704180332756873029e-01,1.264476116643807047e-01,2.534188085157135228e-01,1.494209553342477070e-01,1.513781382312600066e-01,2.573474864332995216e-01,1.337622994811855093e-01,1.943204723000774015e-01,1.650390601705528093e-01,1.528355894805892012e-01,1.542990041147354885e-01,2.837020692945315115e-01,2.563563718766772026e-01,1.684596577017115071e-01,2.739292742560677785e-01,1.572449162144433088e-01,2.719744767129821938e-01,2.622481960760927877e-01,2.587596159580177746e-01,1.323251237402348901e-01,1.762895819667243125e-01,1.533150456198938139e-01,2.631808694615063726e-01,2.294925159520543878e-01,2.587763134355060002e-01,1.635792235672967887e-01,2.539137694555430036e-01,2.543908402409206793e-01,2.592915498837140009e-01,2.587727354046155948e-01,1.572222553521377963e-01,1.474590017293815891e-01,2.783183254815432828e-01,1.841040014312123052e-01,2.514580475878108734e-01
