n_dims_1,sim_type,model,metric,metric_value
2,multi_modalv2,ksg,cmi,0.0441025705378682
2,multi_modalv2,ksg,cmi,0.04636722170809181
2,multi_modalv2,ksg,cmi,0.05507879703120732
2,multi_modalv2,ksg,cmi,0.035761946197054764
2,multi_modalv2,ksg,cmi,0.06981032740695467
2,multi_modalv2,ksg,cmi,0.048062626075659594
2,multi_modalv2,ksg,cmi,0.053286946787858565
2,multi_modalv2,ksg,cmi,0.06119208800482897
2,multi_modalv2,ksg,cmi,0.03708689524849059
2,multi_modalv2,ksg,cmi,0.02221077012204589
2,multi_modalv2,ksg,cmi,0.05361821604706071
2,multi_modalv2,ksg,cmi,0.025102382329205686
2,multi_modalv2,ksg,cmi,0.04586404938599997
2,multi_modalv2,ksg,cmi,0.02934295260802889
2,multi_modalv2,ksg,cmi,0.03949872183201696
2,multi_modalv2,ksg,cmi,0.05740509026455969
2,multi_modalv2,ksg,cmi,0.04494960632241475
2,multi_modalv2,ksg,cmi,0.03908143047388197
2,multi_modalv2,ksg,cmi,0.04350850114865464
2,multi_modalv2,ksg,cmi,0.035071623742554764
2,multi_modalv2,ksg,cmi,0.03908537277115481
2,multi_modalv2,ksg,cmi,0.03308222370653354
2,multi_modalv2,ksg,cmi,0.04948138335302796
2,multi_modalv2,ksg,cmi,0.03652208508720183
2,multi_modalv2,ksg,cmi,0.03572508907982573
2,multi_modalv2,ksg,cmi,0.054539719143661854
2,multi_modalv2,ksg,cmi,0.055175376906309984
2,multi_modalv2,ksg,cmi,0.03276975989805104
2,multi_modalv2,ksg,cmi,0.049122091800394105
2,multi_modalv2,ksg,cmi,0.036332822590194776
2,multi_modalv2,ksg,cmi,0.057533336085823526
2,multi_modalv2,ksg,cmi,0.05185888948440981
2,multi_modalv2,ksg,cmi,0.055108345546713323
2,multi_modalv2,ksg,cmi,0.048369292400091385
2,multi_modalv2,ksg,cmi,0.03695621783080855
2,multi_modalv2,ksg,cmi,0.04841344768063013
2,multi_modalv2,ksg,cmi,0.040830100906231834
2,multi_modalv2,ksg,cmi,0.03324362324664228
2,multi_modalv2,ksg,cmi,0.04783558668982953
2,multi_modalv2,ksg,cmi,0.06041321822686245
2,multi_modalv2,ksg,cmi,0.039228637544387254
2,multi_modalv2,ksg,cmi,0.036759252053107525
2,multi_modalv2,ksg,cmi,0.04339240917753831
2,multi_modalv2,ksg,cmi,0.03878626210804775
2,multi_modalv2,ksg,cmi,0.04933447167877554
2,multi_modalv2,ksg,cmi,0.039202770271363076
2,multi_modalv2,ksg,cmi,0.045682620176924094
2,multi_modalv2,ksg,cmi,0.04794403935871314
2,multi_modalv2,ksg,cmi,0.05068304094746198
2,multi_modalv2,ksg,cmi,0.04264586519293995
2,multi_modalv2,ksg,cmi,0.04635578869127773
2,multi_modalv2,ksg,cmi,0.03592234540314033
2,multi_modalv2,ksg,cmi,0.038354577172284694
2,multi_modalv2,ksg,cmi,0.03976782737572315
2,multi_modalv2,ksg,cmi,0.04554575902522165
2,multi_modalv2,ksg,cmi,0.03989536933505223
2,multi_modalv2,ksg,cmi,0.051056130122126245
2,multi_modalv2,ksg,cmi,0.04695017308506579
2,multi_modalv2,ksg,cmi,0.0422104533753098
2,multi_modalv2,ksg,cmi,0.045932735626728796
2,multi_modalv2,ksg,cmi,0.03048016594198456
2,multi_modalv2,ksg,cmi,0.06743025892712523
2,multi_modalv2,ksg,cmi,0.03821338439063434
2,multi_modalv2,ksg,cmi,0.045639466026737435
2,multi_modalv2,ksg,cmi,0.05751861265795654
2,multi_modalv2,ksg,cmi,0.04944232450195105
2,multi_modalv2,ksg,cmi,0.029145673294130394
2,multi_modalv2,ksg,cmi,0.04302076544963929
2,multi_modalv2,ksg,cmi,0.04341422478640341
2,multi_modalv2,ksg,cmi,0.05792515080808185
2,multi_modalv2,ksg,cmi,0.0404415203909161
2,multi_modalv2,ksg,cmi,0.04767022062814762
2,multi_modalv2,ksg,cmi,0.027462729855261044
2,multi_modalv2,ksg,cmi,0.050685096590626644
2,multi_modalv2,ksg,cmi,0.042422388779377984
2,multi_modalv2,ksg,cmi,0.05200221499527764
2,multi_modalv2,ksg,cmi,0.04976098658248502
2,multi_modalv2,ksg,cmi,0.02812982094538205
2,multi_modalv2,ksg,cmi,0.052438505880225035
2,multi_modalv2,ksg,cmi,0.04267447038467281
2,multi_modalv2,ksg,cmi,0.04928321909777937
2,multi_modalv2,ksg,cmi,0.03962072558836062
2,multi_modalv2,ksg,cmi,0.03554674886472695
2,multi_modalv2,ksg,cmi,0.04121458919036705
2,multi_modalv2,ksg,cmi,0.06700727549990136
2,multi_modalv2,ksg,cmi,0.05880696636688345
2,multi_modalv2,ksg,cmi,0.06329156100457134
2,multi_modalv2,ksg,cmi,0.03575885424805574
2,multi_modalv2,ksg,cmi,0.03127656459176353
2,multi_modalv2,ksg,cmi,0.0427127481542619
2,multi_modalv2,ksg,cmi,0.03879007722135094
2,multi_modalv2,ksg,cmi,0.05791856279724797
2,multi_modalv2,ksg,cmi,0.038121819715193836
2,multi_modalv2,ksg,cmi,0.025574878975818116
2,multi_modalv2,ksg,cmi,0.03953127815519907
2,multi_modalv2,ksg,cmi,0.04172477856244512
2,multi_modalv2,ksg,cmi,0.059293741521849574
2,multi_modalv2,ksg,cmi,0.034745567346731204
2,multi_modalv2,ksg,cmi,0.05049696538783592
2,multi_modalv2,ksg,cmi,0.05794804500571623
10,multi_modalv2,ksg,cmi,-0.0005535392583578716
10,multi_modalv2,ksg,cmi,-0.00021764529721833982
10,multi_modalv2,ksg,cmi,3.1189980808259394e-05
10,multi_modalv2,ksg,cmi,0.0002698838269681123
10,multi_modalv2,ksg,cmi,-0.00034470038341401796
10,multi_modalv2,ksg,cmi,-0.00026397357090443427
10,multi_modalv2,ksg,cmi,-0.00033770939426598466
10,multi_modalv2,ksg,cmi,3.586078319494881e-05
10,multi_modalv2,ksg,cmi,4.92079664727971e-05
10,multi_modalv2,ksg,cmi,-0.000702304291004933
10,multi_modalv2,ksg,cmi,-9.369824481953881e-05
10,multi_modalv2,ksg,cmi,0.0003405016804404527
10,multi_modalv2,ksg,cmi,-0.00016741944180465444
10,multi_modalv2,ksg,cmi,-0.0004057790784342368
10,multi_modalv2,ksg,cmi,0.00030904471135963343
10,multi_modalv2,ksg,cmi,-1.1332081697650861e-05
10,multi_modalv2,ksg,cmi,0.0003332926418730722
10,multi_modalv2,ksg,cmi,-0.0003744564286025888
10,multi_modalv2,ksg,cmi,-6.570500632719903e-05
10,multi_modalv2,ksg,cmi,-0.00025529344357522627
10,multi_modalv2,ksg,cmi,-0.0002344562048572065
10,multi_modalv2,ksg,cmi,-0.00013088351490711788
10,multi_modalv2,ksg,cmi,-0.0004420880150503885
10,multi_modalv2,ksg,cmi,-0.0004466554412364591
10,multi_modalv2,ksg,cmi,-0.00021814687368985902
10,multi_modalv2,ksg,cmi,-9.006520937054041e-05
10,multi_modalv2,ksg,cmi,-0.00021172742713746655
10,multi_modalv2,ksg,cmi,-0.0006268994143736141
10,multi_modalv2,ksg,cmi,0.000546326911942214
10,multi_modalv2,ksg,cmi,0.00017184099329373818
10,multi_modalv2,ksg,cmi,0.000752192211802738
10,multi_modalv2,ksg,cmi,-0.00027292729820664217
10,multi_modalv2,ksg,cmi,-0.0003092511310686911
10,multi_modalv2,ksg,cmi,-0.0004510883126241263
10,multi_modalv2,ksg,cmi,-0.0001935213639270093
10,multi_modalv2,ksg,cmi,9.722609793601275e-05
10,multi_modalv2,ksg,cmi,-0.00026108947554345487
10,multi_modalv2,ksg,cmi,0.00029454245705496913
10,multi_modalv2,ksg,cmi,8.866191374324425e-05
10,multi_modalv2,ksg,cmi,4.6260480240990856e-05
10,multi_modalv2,ksg,cmi,-0.00024626774490769634
10,multi_modalv2,ksg,cmi,0.00023661021037148426
10,multi_modalv2,ksg,cmi,0.00021894413117355669
10,multi_modalv2,ksg,cmi,0.00016873514365071303
10,multi_modalv2,ksg,cmi,-2.7507396612563585e-05
10,multi_modalv2,ksg,cmi,0.0003789179907093133
10,multi_modalv2,ksg,cmi,0.0004025284954097381
10,multi_modalv2,ksg,cmi,-0.0002743544246974339
10,multi_modalv2,ksg,cmi,-7.565974270104091e-05
10,multi_modalv2,ksg,cmi,-0.0008626626766383071
10,multi_modalv2,ksg,cmi,-0.00024354654424957344
10,multi_modalv2,ksg,cmi,0.00016362464823076547
10,multi_modalv2,ksg,cmi,0.0002995921729822769
10,multi_modalv2,ksg,cmi,-0.0003255462286086627
10,multi_modalv2,ksg,cmi,0.0001420350064194478
10,multi_modalv2,ksg,cmi,-0.0002471003149268318
10,multi_modalv2,ksg,cmi,-0.00017814400696760486
10,multi_modalv2,ksg,cmi,-0.00035960480245412097
10,multi_modalv2,ksg,cmi,-3.5910379677346086e-06
10,multi_modalv2,ksg,cmi,0.0004273464238329645
10,multi_modalv2,ksg,cmi,4.203794912043567e-05
10,multi_modalv2,ksg,cmi,0.00032624550016681976
10,multi_modalv2,ksg,cmi,-0.00036377342372382
10,multi_modalv2,ksg,cmi,-0.0010406720185723167
10,multi_modalv2,ksg,cmi,0.00019789239871019054
10,multi_modalv2,ksg,cmi,3.440865850659769e-05
10,multi_modalv2,ksg,cmi,-0.0006621745233389622
10,multi_modalv2,ksg,cmi,-0.00020997704092024058
10,multi_modalv2,ksg,cmi,-0.0002738173290556927
10,multi_modalv2,ksg,cmi,-0.00019636149459388108
10,multi_modalv2,ksg,cmi,-0.0004083776173979814
10,multi_modalv2,ksg,cmi,-0.00010855760192660673
10,multi_modalv2,ksg,cmi,-8.686934582482601e-05
10,multi_modalv2,ksg,cmi,7.111007740419621e-05
10,multi_modalv2,ksg,cmi,1.8503589728337123e-05
10,multi_modalv2,ksg,cmi,4.043266846870503e-05
10,multi_modalv2,ksg,cmi,-0.0004419419182217213
10,multi_modalv2,ksg,cmi,0.00014151461062576355
10,multi_modalv2,ksg,cmi,0.00030239110205263273
10,multi_modalv2,ksg,cmi,0.00014048852686387076
10,multi_modalv2,ksg,cmi,0.00024207631323178074
10,multi_modalv2,ksg,cmi,0.0005069766934235674
10,multi_modalv2,ksg,cmi,-4.343345636963372e-05
10,multi_modalv2,ksg,cmi,0.00010511520273834418
10,multi_modalv2,ksg,cmi,0.00043354575615901563
10,multi_modalv2,ksg,cmi,-5.939217032284331e-06
10,multi_modalv2,ksg,cmi,0.0005267776265263409
10,multi_modalv2,ksg,cmi,0.00010432748785056107
10,multi_modalv2,ksg,cmi,-0.0001897253499004789
10,multi_modalv2,ksg,cmi,-4.9826140664282585e-06
10,multi_modalv2,ksg,cmi,0.000623486969469405
10,multi_modalv2,ksg,cmi,-4.518747802505924e-06
10,multi_modalv2,ksg,cmi,-0.0002442450873219551
10,multi_modalv2,ksg,cmi,-0.00021498464586103508
10,multi_modalv2,ksg,cmi,0.0002635546812262564
10,multi_modalv2,ksg,cmi,0.00019143432903130932
10,multi_modalv2,ksg,cmi,0.00020630082042419397
10,multi_modalv2,ksg,cmi,-0.00010501022896105815
10,multi_modalv2,ksg,cmi,0.0001912248075523235
10,multi_modalv2,ksg,cmi,-0.00010166473854265052
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,1.1211992763352213e-15
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
26,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,1.1211992763352213e-15
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
58,multi_modalv2,ksg,cmi,-1.6017132519074588e-16
