1.465322917287849996e-02,1.464488043413439931e-02,2.050808038642730133e-02,2.441886814956159904e-02,1.659729262329289953e-02,1.562645357504910057e-02,1.904466575228089958e-02,1.904466575228089958e-02,1.270320233764679965e-02,1.367046335500020013e-02,1.708271214741479901e-02,1.025463653169529990e-02,9.275448744707400286e-03,1.806428528832959915e-02,1.563360963682980040e-02,1.464607311109780013e-02,1.269962430675650004e-02,1.219869998210980008e-02,1.415230484823180000e-02,1.660087065418330149e-02,1.612260719184200122e-02,1.415469020215870052e-02,1.464130240324400083e-02,3.027371936311050102e-02,1.854851213548809954e-02,1.025582920865879960e-02,1.269366092193919930e-02,1.367284870892710065e-02,2.197149502057359899e-02,1.953127795336629877e-02,9.760868268829299768e-03,1.465203649591500026e-02,7.809648756634200370e-03,1.171924384280510073e-02,1.074959747152479973e-02,1.855805355119560102e-02,1.221062675174420034e-02,1.807382670403720124e-02,1.708629017830520097e-02,1.952650724551250119e-02,2.197149502057359899e-02,1.611783648398830079e-02,1.611306577613449975e-02,1.513745602003689975e-02,2.538970719780540147e-02,1.318027312302460022e-02,1.659848530025639923e-02,2.392509988669560064e-02,1.417138767964690009e-02,1.464845846502470066e-02,1.953843401514699860e-02,1.903989504442719916e-02,1.415946091001249983e-02,1.808098276581780045e-02,2.197626572842740003e-02,1.562049019023190044e-02,1.171924384280510073e-02,1.514103405092729997e-02,1.854612678156120076e-02,2.980141928558650150e-02,2.539567058262269875e-02,1.953008527640279907e-02,1.221897549048839987e-02,1.171924384280510073e-02,1.757409505635389863e-02,1.367284870892710065e-02,1.464249508020750053e-02,7.812034110561100024e-03,1.611425845309789884e-02,1.806667064225650141e-02,1.269962430675650004e-02,1.464368775717089961e-02,1.221062675174420034e-02,1.366927067803679931e-02,1.709702427097619867e-02,2.001550480052469855e-02,1.171924384280510073e-02,1.611187309917100005e-02,1.464607311109780013e-02,2.296141690023250151e-02,6.836424354463500018e-03,1.514341940485409987e-02,1.562287554415879923e-02,1.123024628779289991e-02,1.123382431868319951e-02,2.148369014252480072e-02,1.513745602003689975e-02,1.806786331921990049e-02,2.539209255173230026e-02,1.612260719184200122e-02,1.513387798914660014e-02,1.953247063032970132e-02,1.513984137396380027e-02,1.709344624008580019e-02,1.757170970242699984e-02,1.856401693601280115e-02,1.122428290297569978e-02,2.149203888126900025e-02,1.464368775717089961e-02,1.122309022601220008e-02
1.367761941678089996e-02,1.317908044606110052e-02,1.660206333114670058e-02,1.464607311109780013e-02,1.171447313495129969e-02,2.099469258751259990e-02,2.002623889319569972e-02,1.367404138589060035e-02,1.709106088615890140e-02,1.025821456258570012e-02,1.659848530025639923e-02,9.770409684536900119e-03,2.001789015445160080e-02,1.611664380702480109e-02,2.344325839346409965e-02,1.464249508020750053e-02,1.220943407478079952e-02,1.904705110620779837e-02,1.317788776909769970e-02,1.172282187369549922e-02,1.367046335500020013e-02,1.220585604389049991e-02,1.660325600811020028e-02,1.709940962490300032e-02,1.172043651976860043e-02,2.002385353926880093e-02,1.610948774524419841e-02,1.708748285526860006e-02,1.952531456854909864e-02,1.172759258154919965e-02,1.806786331921990049e-02,1.954081936907380024e-02,1.659848530025639923e-02,1.464726578806129983e-02,1.270558769157370017e-02,1.757409505635389863e-02,1.758363647206150071e-02,1.220466336692700021e-02,1.855566819726869876e-02,1.319219989265900048e-02,1.953962669211040115e-02,1.757767308724430058e-02,1.122905361082950082e-02,1.563003160593949906e-02,1.758005844117119937e-02,1.122786093386599938e-02,1.074363408670759960e-02,1.563241695986640131e-02,1.464726578806129983e-02,2.000954141570749842e-02,1.464368775717089961e-02,1.904347307531750050e-02,1.220943407478079952e-02,1.953485598425660011e-02,1.612141451487859867e-02,2.050927306339070041e-02,1.561691215934160083e-02,2.392748524062249943e-02,1.709702427097619867e-02,1.807024867314679928e-02,1.806786331921990049e-02,1.854731945852459984e-02,1.269843162979300034e-02,2.246168525254929951e-02,1.856163158208589889e-02,1.366449997018300000e-02,2.685908521676899988e-02,2.294471942274430021e-02,1.806428528832959915e-02,2.440217067207340121e-02,1.660921939292740040e-02,1.464965114198809974e-02,1.806905599618340019e-02,1.807024867314679928e-02,2.001550480052469855e-02,1.708748285526860006e-02,1.514461208181759957e-02,1.854254875067079880e-02,1.953366330729320102e-02,1.562406822112230066e-02,2.050688770946380163e-02,1.659848530025639923e-02,1.611664380702480109e-02,1.268769753712199917e-02,1.416542429482969996e-02,2.245929989862240073e-02,1.806428528832959915e-02,1.318981453873209995e-02,1.660325600811020028e-02,1.708271214741479901e-02,1.903631701353680067e-02,8.790029220585599684e-03,1.610710239131729962e-02,9.758482914902399247e-03,1.269962430675650004e-02,1.759198521080559963e-02,2.246168525254929951e-02,2.149084620430550055e-02,1.318385115391489983e-02,1.612141451487859867e-02
1.123024628779289991e-02,2.245691454469549847e-02,1.513268531218310044e-02,1.806309261136620006e-02,1.708748285526860006e-02,1.611902916095169988e-02,2.099111455662229855e-02,1.905539984495190076e-02,2.685669986284210109e-02,1.270320233764679965e-02,1.270439501461020047e-02,1.171805116584169991e-02,1.513507066610999922e-02,7.809648756634200370e-03,1.806189993440270036e-02,1.855924622815910072e-02,2.002027550837849959e-02,1.708986820919549884e-02,2.100661935714710077e-02,1.561691215934160083e-02,8.303417019500200502e-03,2.050569503250039907e-02,1.464965114198809974e-02,5.862007275329399712e-03,2.050808038642730133e-02,1.415349752519529970e-02,1.366927067803679931e-02,2.294710477667119899e-02,1.708986820919549884e-02,2.002027550837849959e-02,1.464965114198809974e-02,1.611306577613449975e-02,1.660206333114670058e-02,2.393344862543980017e-02,2.247003399129339843e-02,1.562406822112230066e-02,1.123859502653700056e-02,2.295187548452500004e-02,1.269843162979300034e-02,1.122786093386599938e-02,2.051165841731759920e-02,1.171447313495129969e-02,1.366807800107340022e-02,2.637485836961049948e-02,1.708748285526860006e-02,3.026179259347600015e-02,2.294471942274430021e-02,1.171805116584169991e-02,2.391913650187840051e-02,1.757528773331739833e-02,1.856520961297630085e-02,2.294114139185399887e-02,2.197268769753709869e-02,1.415588287912209961e-02,2.294591209970769929e-02,1.952889259943939998e-02,2.050569503250039907e-02,1.708748285526860006e-02,1.024867314687809977e-02,1.123024628779289991e-02,6.838809708390399672e-03,7.813226787524499978e-03,2.197626572842740003e-02,9.768024330609999598e-03,1.709463891704929989e-02,1.416423161786629914e-02,1.464726578806129983e-02,1.123143896475630073e-02,1.757648041028080088e-02,1.757648041028080088e-02,1.367523406285399944e-02,1.757767308724430058e-02,1.561571948237809940e-02,1.367404138589060035e-02,1.807144135011029898e-02,1.074005605581719938e-02,1.611664380702480109e-02,1.561810483630499992e-02,2.051285109428109890e-02,1.513149263521969962e-02,1.611783648398830079e-02,1.807024867314679928e-02,2.050808038642730133e-02,1.757767308724430058e-02,1.318265847695150074e-02,2.050330967857350029e-02,1.904228039835410141e-02,1.709463891704929989e-02,2.245929989862240073e-02,1.562764625201260027e-02,1.122428290297569978e-02,1.660206333114670058e-02,1.269008289104889969e-02,1.855805355119560102e-02,1.659729262329289953e-02,1.903750969050030037e-02,1.269723895282959952e-02,1.171208778102449978e-02,1.758721450295179858e-02,1.708986820919549884e-02
1.562645357504910057e-02,1.660206333114670058e-02,1.562526089808570148e-02,1.855686087423219846e-02,1.317908044606110052e-02,1.709225356312240110e-02,1.221778281352490017e-02,1.562287554415879923e-02,1.513864869700039945e-02,1.269843162979300034e-02,2.392152185580529930e-02,1.709344624008580019e-02,1.660206333114670058e-02,1.561571948237809940e-02,1.171328045798790060e-02,1.903631701353680067e-02,1.562764625201260027e-02,1.464726578806129983e-02,1.611902916095169988e-02,2.051046574035420011e-02,1.415707555608559931e-02,1.513268531218310044e-02,1.611902916095169988e-02,1.123263164171980043e-02,1.171328045798790060e-02,1.904943646013470063e-02,1.366807800107340022e-02,2.049853897071969924e-02,1.122786093386599938e-02,9.762060945792799468e-03,1.220347068996359939e-02,1.855447552030529967e-02,1.659848530025639923e-02,1.513507066610999922e-02,2.246526328343960086e-02,1.709225356312240110e-02,1.806309261136620006e-02,1.611545113006139854e-02,1.563241695986640131e-02,1.611068042220760096e-02,1.806667064225650141e-02,1.269723895282959952e-02,1.904228039835410141e-02,1.220585604389049991e-02,1.171566581191479939e-02,1.269485359890270074e-02,9.768024330609999598e-03,1.074244140974409990e-02,1.905301449102509911e-02,2.002266086230539838e-02,2.588109010674450108e-02,1.415230484823180000e-02,1.660087065418330149e-02,1.367404138589060035e-02,1.806786331921990049e-02,1.709583159401269897e-02,1.513268531218310044e-02,2.099111455662229855e-02,1.219989265907319917e-02,2.294591209970769929e-02,1.563360963682980040e-02,1.415707555608559931e-02,1.366807800107340022e-02,1.269723895282959952e-02,1.610710239131729962e-02,8.790029220585599684e-03,1.513387798914660014e-02,1.171805116584169991e-02,1.367523406285399944e-02,1.757886576420769967e-02,2.197030234361019990e-02,1.464726578806129983e-02,1.073647802492689977e-02,1.318981453873209995e-02,1.952531456854909864e-02,1.562526089808570148e-02,1.757767308724430058e-02,2.490190231975659974e-02,1.708867553223199914e-02,1.025105850080500029e-02,2.001669747748820172e-02,1.172043651976860043e-02,1.708390482437829871e-02,2.002504621623230063e-02,2.197865108235429882e-02,1.806905599618340019e-02,1.366569264714649970e-02,1.904347307531750050e-02,8.297453634683000373e-03,1.464607311109780013e-02,1.464965114198809974e-02,1.708509750134170127e-02,1.123263164171980043e-02,2.147653408074420150e-02,1.269246824497580022e-02,1.123024628779289991e-02,1.953127795336629877e-02,2.100304132625669881e-02,1.513387798914660014e-02,1.659609994632950045e-02
1.367284870892710065e-02,1.659848530025639923e-02,1.318504383087839953e-02,1.562168286719540014e-02,2.147772675770760059e-02,2.538374381298820134e-02,2.099469258751259990e-02,1.464845846502470066e-02,1.221420478263460056e-02,1.805832190351239902e-02,1.318981453873209995e-02,1.464965114198809974e-02,2.100661935714710077e-02,1.707794143956100144e-02,1.806905599618340019e-02,1.220227801300009969e-02,1.220466336692700021e-02,1.513626334307350066e-02,1.660325600811020028e-02,1.123263164171980043e-02,1.561929751326849962e-02,1.123382431868319951e-02,2.489832428886629839e-02,1.318146579998799930e-02,1.562526089808570148e-02,1.269008289104889969e-02,1.659729262329289953e-02,1.513984137396380027e-02,2.245929989862240073e-02,1.318504383087839953e-02,1.758244379509800101e-02,2.245929989862240073e-02,1.269246824497580022e-02,2.148130478859799908e-02,1.708986820919549884e-02,1.757886576420769967e-02,1.612022183791519958e-02,1.562526089808570148e-02,1.758125111813459845e-02,2.099230723358570111e-02,1.709106088615890140e-02,1.905420716798850167e-02,2.391436579402459947e-02,2.002743157015919942e-02,2.295306816148839912e-02,2.050330967857350029e-02,1.415349752519529970e-02,1.660802671596390070e-02,2.099230723358570111e-02,1.270439501461020047e-02,1.366569264714649970e-02,2.001431212356129946e-02,1.514222672789070079e-02,1.074363408670759960e-02,1.953247063032970132e-02,2.441529011867130117e-02,1.807382670403720124e-02,2.442125350348850130e-02,8.305802373427099289e-03,1.561452680541470031e-02,2.147891943467110029e-02,1.807263402707370153e-02,1.612022183791519958e-02,1.269843162979300034e-02,2.294710477667119899e-02,1.952650724551250119e-02,1.220347068996359939e-02,1.074005605581719938e-02,1.171805116584169991e-02,1.709106088615890140e-02,1.220704872085390073e-02,1.513507066610999922e-02,1.563241695986640131e-02,1.220347068996359939e-02,1.317430973820740009e-02,2.148369014252490133e-02,1.415588287912209961e-02,1.806786331921990049e-02,1.953604866122009981e-02,1.513745602003689975e-02,2.245572186773209938e-02,1.416542429482969996e-02,1.855209016637840089e-02,2.684954380106140126e-02,5.859621921402500058e-03,1.903989504442719916e-02,1.123143896475630073e-02,9.768024330609999598e-03,1.758363647206150071e-02,1.464488043413439931e-02,2.002027550837849959e-02,1.953724133818349890e-02,1.074124873278070082e-02,1.612260719184200122e-02,1.805712922654889932e-02,1.903512433657340158e-02,1.514222672789070079e-02,1.415349752519529970e-02,1.172162919673199952e-02,1.561810483630499992e-02
1.415946091001249983e-02,1.904585842924439928e-02,9.764446299719699990e-03,1.514222672789070079e-02,2.002385353926880093e-02,1.464010972628060001e-02,1.074601944063450013e-02,1.612022183791519958e-02,1.757886576420769967e-02,1.855924622815910072e-02,1.708271214741479901e-02,1.903870236746369946e-02,1.318981453873209995e-02,1.562526089808570148e-02,1.025105850080500029e-02,7.813226787524499978e-03,1.464726578806129983e-02,1.708867553223199914e-02,1.659848530025639923e-02,5.857236567475600404e-03,1.757290237939049954e-02,1.806428528832959915e-02,2.050450235553699999e-02,1.318027312302460022e-02,1.464488043413439931e-02,2.294114139185399887e-02,1.953247063032970132e-02,1.758005844117119937e-02,1.367284870892710065e-02,1.317669509213420000e-02,1.220704872085390073e-02,2.296022422326909895e-02,1.366569264714649970e-02,1.464845846502470066e-02,1.660444868507359936e-02,1.172401455065890004e-02,9.274256067743999465e-03,2.099827061840299838e-02,1.269604627586609982e-02,1.268889021408550061e-02,2.293994871489049917e-02,1.610590971435379992e-02,1.123024628779289991e-02,2.099230723358570111e-02,2.001789015445160080e-02,1.123024628779289991e-02,1.220824139781740043e-02,9.277834098634300808e-03,1.952531456854909864e-02,1.758125111813459845e-02,2.294710477667119899e-02,1.904108772139060171e-02,2.099707794143949868e-02,1.659609994632950045e-02,1.758363647206150071e-02,2.001311944659779976e-02,1.855328284334179997e-02,2.539924861351300009e-02,2.294829745363460155e-02,1.463891704931710031e-02,1.757648041028080088e-02,1.367404138589060035e-02,1.806189993440270036e-02,1.074244140974409990e-02,1.610590971435379992e-02,1.708748285526860006e-02,1.415826823304900013e-02,1.952889259943939998e-02,2.441409744170789861e-02,3.075556085634199854e-02,1.318146579998799930e-02,2.051285109428109890e-02,1.806547796529309885e-02,2.050688770946380163e-02,1.318504383087839953e-02,1.416303894090279944e-02,9.764446299719699990e-03,1.514341940485409987e-02,8.788836543622099984e-03,1.807024867314679928e-02,1.806667064225650141e-02,1.953485598425660011e-02,1.708748285526860006e-02,1.708032679348790023e-02,1.757409505635389863e-02,9.280219452561199595e-03,1.806905599618340019e-02,1.415946091001249983e-02,1.904108772139060171e-02,2.002385353926880093e-02,1.659967797721979832e-02,1.562406822112230066e-02,2.246884131432999934e-02,1.220943407478079952e-02,1.561929751326849962e-02,1.953247063032970132e-02,1.318623650784180035e-02,1.708986820919549884e-02,1.123024628779289991e-02,2.490905838153729956e-02
1.269246824497580022e-02,2.148607549645169951e-02,1.805832190351239902e-02,1.465203649591500026e-02,1.269604627586609982e-02,1.903989504442719916e-02,1.709583159401269897e-02,1.561929751326849962e-02,2.051165841731759920e-02,1.807144135011029898e-02,2.196791698968330112e-02,1.025821456258570012e-02,7.810841433597700070e-03,1.952531456854909864e-02,1.708271214741479901e-02,1.318385115391489983e-02,1.807024867314679928e-02,1.367523406285399944e-02,1.806786331921990049e-02,1.513745602003689975e-02,1.073886337885380030e-02,1.416303894090279944e-02,2.246407060647619830e-02,2.245929989862240073e-02,1.513268531218310044e-02,1.563360963682980040e-02,1.367404138589060035e-02,1.221062675174420034e-02,2.245810722165900164e-02,1.708390482437829871e-02,1.025463653169529990e-02,1.903512433657340158e-02,1.757886576420769967e-02,2.002981692408610168e-02,1.025105850080500029e-02,1.318385115391489983e-02,2.001431212356129946e-02,1.074721211759789921e-02,2.295187548452500004e-02,1.514461208181759957e-02,1.025582920865879960e-02,1.464845846502470066e-02,1.514699743574450010e-02,1.610829506828069871e-02,1.318027312302460022e-02,1.757886576420769967e-02,1.415349752519529970e-02,1.561691215934160083e-02,1.805832190351239902e-02,1.269843162979300034e-02,7.324229232512300021e-03,1.367642673981749914e-02,1.367761941678089996e-02,1.073767070189030060e-02,1.171566581191479939e-02,2.050688770946380163e-02,1.661041206989079949e-02,1.171328045798790060e-02,1.269008289104889969e-02,2.148607549645169951e-02,1.514103405092729997e-02,2.049973164768319894e-02,2.440574870296379970e-02,1.952889259943939998e-02,1.074363408670759960e-02,1.514103405092729997e-02,1.612022183791519958e-02,2.050688770946380163e-02,1.806309261136620006e-02,1.220585604389049991e-02,1.562526089808570148e-02,1.806309261136620006e-02,1.612618522273239971e-02,2.588109010674450108e-02,1.612141451487859867e-02,6.349812153378199715e-03,1.025105850080500029e-02,1.709225356312240110e-02,1.367046335500020013e-02,1.269008289104889969e-02,2.977875842328099945e-02,1.659729262329289953e-02,1.660564136203699845e-02,1.415588287912209961e-02,1.807024867314679928e-02,1.659729262329289953e-02,2.196195360486610099e-02,2.051523644820790054e-02,1.513507066610999922e-02,9.770409684536900119e-03,2.343371697775650103e-02,1.367046335500030074e-02,1.758125111813459845e-02,2.050569503250039907e-02,9.765638976683100811e-03,1.220466336692700021e-02,1.172282187369549922e-02,1.270200966068340057e-02,2.636531695390300148e-02,1.610948774524419841e-02
2.001073409267100159e-02,1.904347307531750050e-02,2.197030234361019990e-02,1.708748285526860006e-02,1.269008289104889969e-02,1.756932434850020167e-02,1.660206333114670058e-02,1.807263402707370153e-02,1.854970481245149863e-02,1.610948774524419841e-02,1.660564136203699845e-02,1.757886576420769967e-02,1.415588287912209961e-02,8.788836543622099984e-03,1.415826823304900013e-02,2.343729500864689952e-02,1.025582920865879960e-02,1.513507066610999922e-02,1.611783648398830079e-02,1.661279742381769828e-02,1.806786331921990049e-02,1.855209016637840089e-02,1.708629017830520097e-02,1.708867553223199914e-02,8.303417019500200502e-03,1.415349752519529970e-02,8.301031665573299981e-03,2.051285109428109890e-02,1.318742918480519943e-02,1.123740234957359974e-02,1.221062675174420034e-02,1.709463891704929989e-02,1.709702427097619867e-02,1.708986820919549884e-02,1.465322917287849996e-02,1.953604866122009981e-02,1.269246824497580022e-02,1.123024628779289991e-02,1.415826823304900013e-02,1.367642673981749914e-02,1.318146579998799930e-02,2.049734629375630016e-02,1.171924384280510073e-02,2.294233406881740142e-02,2.198222911324460016e-02,1.220585604389049991e-02,1.610829506828069871e-02,2.099349991054920081e-02,1.904347307531750050e-02,1.513387798914660014e-02,1.660683403900050162e-02,2.393106327151290139e-02,1.561929751326849962e-02,1.758721450295179858e-02,1.513864869700039945e-02,1.953843401514690145e-02,1.318623650784180035e-02,1.708867553223199914e-02,1.563122428290290161e-02,1.905778519887879954e-02,1.416184626393940035e-02,1.464965114198809974e-02,1.220466336692700021e-02,1.659848530025639923e-02,1.416065358697590065e-02,1.806547796529309885e-02,1.220824139781740043e-02,1.318146579998799930e-02,1.660206333114670058e-02,1.319219989265900048e-02,1.513387798914660014e-02,1.903631701353680067e-02,1.514222672789070079e-02,1.464488043413439931e-02,1.610829506828069871e-02,2.489474625797600052e-02,1.220824139781740043e-02,1.513387798914660014e-02,1.757409505635389863e-02,1.611306577613449975e-02,1.660325600811020028e-02,8.792414574512399592e-03,2.148011211163449938e-02,1.123143896475630073e-02,1.562406822112230066e-02,1.513507066610999922e-02,1.660206333114670058e-02,9.277834098634300808e-03,1.854851213548809954e-02,1.415826823304900013e-02,1.806905599618340019e-02,1.123143896475630073e-02,1.952292921462219985e-02,1.221539745959799965e-02,1.514580475878100040e-02,1.611783648398830079e-02,2.441290476474439891e-02,2.197388037450050124e-02,2.100304132625669881e-02,1.318504383087839953e-02
1.659371459240260166e-02,1.367404138589060035e-02,1.660444868507359936e-02,1.610829506828069871e-02,1.318027312302460022e-02,2.342179020812210077e-02,1.367046335500020013e-02,1.610710239131729962e-02,1.611783648398830079e-02,1.611306577613449975e-02,2.636531695390300148e-02,1.513745602003689975e-02,2.196910966664670020e-02,1.318385115391489983e-02,9.766831653646600511e-03,2.294233406881740142e-02,1.220824139781740043e-02,1.171328045798790060e-02,1.318027312302460022e-02,2.197388037450050124e-02,1.415588287912209961e-02,1.464249508020750053e-02,1.513507066610999922e-02,1.269127556801239939e-02,1.367523406285399944e-02,2.001789015445160080e-02,1.904466575228089958e-02,1.758721450295179858e-02,1.073647802492689977e-02,1.660683403900050162e-02,1.220824139781729982e-02,1.416065358697590065e-02,1.856282425904939859e-02,1.952292921462219985e-02,1.514103405092729997e-02,1.416303894090279944e-02,1.904466575228089958e-02,2.637605104657399918e-02,1.220585604389049991e-02,8.296260957719599552e-03,1.660802671596390070e-02,2.783230961893970110e-02,1.367284870892710065e-02,1.660683403900050162e-02,1.709583159401269897e-02,1.319219989265900048e-02,1.806428528832959915e-02,1.611783648398830079e-02,1.025821456258570012e-02,1.610710239131729962e-02,1.904347307531750050e-02,2.147534140378069833e-02,1.123263164171980043e-02,1.415469020215870052e-02,1.464249508020750053e-02,1.464368775717089961e-02,1.269008289104889969e-02,1.758482914902489980e-02,2.880195599022000036e-02,2.245452919076859968e-02,1.660444868507359936e-02,2.001431212356129946e-02,2.198699982109840120e-02,1.855686087423219846e-02,2.098753652573200068e-02,1.220347068996359939e-02,1.367642673981749914e-02,1.367165603196369983e-02,1.464130240324400083e-02,1.610471703739040084e-02,1.954201204603729994e-02,1.367165603196369983e-02,1.366927067803679931e-02,2.197626572842740003e-02,1.024867314687809977e-02,1.708509750134170127e-02,1.562645357504910057e-02,1.757648041028080088e-02,1.757767308724430058e-02,1.416900232571999957e-02,1.805951458047580158e-02,1.855328284334179997e-02,2.002027550837849959e-02,1.709344624008580019e-02,3.320889737014719872e-02,2.440574870296379970e-02,1.758363647206150071e-02,1.562526089808570148e-02,1.270200966068340057e-02,1.854731945852459984e-02,1.903989504442719916e-02,1.805832190351239902e-02,1.465203649591500026e-02,2.050808038642730133e-02,1.659967797721979832e-02,1.904466575228089958e-02,8.788836543622099984e-03,1.709583159401269897e-02,1.220824139781740043e-02,1.855209016637840089e-02
1.513626334307350066e-02,6.347426799451300061e-03,8.788836543622099984e-03,1.708867553223199914e-02,2.295068280756150034e-02,1.953247063032970132e-02,2.197388037450050124e-02,1.904943646013470063e-02,1.660325600811020028e-02,1.318385115391489983e-02,2.295664619237870047e-02,1.123382431868319951e-02,1.954081936907380024e-02,1.952769992247600089e-02,1.465680720376879957e-02,1.123024628779289991e-02,1.074124873278070082e-02,2.343968036257379831e-02,2.247122666825690160e-02,1.464965114198809974e-02,1.464845846502470066e-02,1.415826823304900013e-02,1.416184626393940035e-02,1.220585604389049991e-02,1.513745602003689975e-02,1.416184626393940035e-02,1.415826823304900013e-02,2.831295843520779953e-02,1.367523406285399944e-02,1.269366092193919930e-02,2.441529011867130117e-02,2.246764863736649964e-02,1.269843162979300034e-02,1.759317788776909933e-02,1.660683403900050162e-02,1.463891704931710031e-02,2.490548035064700169e-02,2.001789015445160080e-02,1.805951458047580158e-02,2.147653408074420150e-02,1.416065358697590065e-02,1.855089748941490119e-02,1.318385115391489983e-02,1.855089748941490119e-02,1.612022183791519958e-02,1.708748285526860006e-02,1.366927067803679931e-02,1.757528773331739833e-02,1.415469020215870052e-02,1.172520722762230086e-02,1.122905361082950082e-02,1.171805116584169991e-02,2.002146818534199929e-02,1.953247063032970132e-02,1.758244379509800101e-02,1.659609994632950045e-02,2.051285109428109890e-02,1.659967797721979832e-02,2.392390720973220156e-02,1.464726578806129983e-02,2.051046574035420011e-02,1.220227801300009969e-02,1.269604627586609982e-02,2.001073409267100159e-02,2.099469258751259990e-02,5.862007275329399712e-03,1.415946091001249983e-02,1.514341940485409987e-02,1.074124873278070082e-02,2.148726817341519921e-02,1.513387798914660014e-02,1.904466575228089958e-02,1.611068042220760096e-02,1.513745602003689975e-02,1.611664380702480109e-02,2.343013894686619969e-02,1.464488043413439931e-02,9.764446299719699990e-03,1.318146579998799930e-02,2.051523644820800116e-02,1.904108772139060171e-02,1.074482676367100042e-02,2.148249746556140163e-02,1.904585842924439928e-02,9.763253622756200290e-03,1.464726578806129983e-02,1.074244140974409990e-02,9.284990160415000637e-03,2.001908283141510050e-02,1.318862186176869913e-02,1.367046335500020013e-02,1.464726578806129983e-02,2.148130478859799908e-02,1.171566581191479939e-02,1.074482676367100042e-02,1.611068042220760096e-02,1.074840479456130003e-02,1.123143896475630073e-02,1.513984137396380027e-02,1.073647802492689977e-02
