2.343729500864689952e-02,2.491263641242760091e-02,3.369312421730569912e-02,2.930168763790319889e-02,2.977518039239070158e-02,2.685669986284210109e-02,2.637485836961049948e-02,3.467350468125700302e-02,4.100304132625669923e-02,2.879837795932969902e-02,2.490190231975659974e-02,3.857236567475690048e-02,3.271512910728120033e-02,2.196553163575639886e-02,2.442125350348850130e-02,2.929333889915909997e-02,3.175263879778159742e-02,3.564315105253740290e-02,3.320889737014719872e-02,3.367881209374439661e-02
4.491144373546419877e-02,2.343133162382959878e-02,2.635816089212230165e-02,4.198222911324459711e-02,2.880911205200070019e-02,3.564076569861050064e-02,3.417854374142759860e-02,4.883177291430609857e-02,1.953008527640279907e-02,2.734092671000050087e-02,3.124575108831769907e-02,2.342536823901239865e-02,2.344683642435440099e-02,2.197745840539089973e-02,3.514819011270790133e-02,3.760987536525729757e-02,3.661756813167150321e-02,3.124694376528110162e-02,2.978591448506169928e-02,2.928618283737840014e-02
3.078418510346470072e-02,2.880672669807380140e-02,2.929930228397630010e-02,3.075556085634199854e-02,2.440574870296379970e-02,3.661637545470809718e-02,3.710179497882989952e-02,4.003220227801299741e-02,2.928499016041500105e-02,2.100423400322019851e-02,3.124455841135419937e-02,2.637962907746430052e-02,2.587870475281769944e-02,3.465919255769570051e-02,3.076271691812269837e-02,1.953485598425660011e-02,2.050330967857350029e-02,3.222732422923250267e-02,2.636293159997609922e-02,3.125529250402520054e-02
2.001669747748820172e-02,2.489474625797600052e-02,3.222732422923250267e-02,3.759437056473249883e-02,2.734927544874470040e-02,1.952769992247600089e-02,3.907328999940359870e-02,2.588109010674450108e-02,3.027371936311050102e-02,2.246049257558590043e-02,1.806547796529309885e-02,3.466277058858600185e-02,3.418569980320829843e-02,3.175383147474500345e-02,2.832130717395189845e-02,2.734450474089089936e-02,2.392629256365910034e-02,3.222493887530560042e-02,2.246407060647619830e-02,3.759317788776909974e-02
3.420001192676960095e-02,3.905659252191540087e-02,3.906374858369610070e-02,3.368835350945190155e-02,2.392748524062249943e-02,3.466157791162260277e-02,3.612857057665930238e-02,1.903989504442719916e-02,3.710179497882989952e-02,2.196553163575639886e-02,2.393344862543980017e-02,2.782396088019559871e-02,4.052358518695210049e-02,3.611783648398830121e-02,2.196791698968330112e-02,3.174548273600089759e-02,2.684715844713449900e-02,4.100900471107399997e-02,2.343371697775650103e-02,4.199296320591559828e-02
