n_dims_1,sim_type,model,metric,metric_value
2,mean_shiftv2,comight,sas98,0.326171875
2,mean_shiftv2,comight,sas98,0.3369140625
2,mean_shiftv2,comight,sas98,0.31689453125
2,mean_shiftv2,comight,sas98,0.28173828125
2,mean_shiftv2,comight,sas98,0.287109375
2,mean_shiftv2,comight,sas98,0.2841796875
2,mean_shiftv2,comight,sas98,0.33642578125
2,mean_shiftv2,comight,sas98,0.30859375
2,mean_shiftv2,comight,sas98,0.28271484375
2,mean_shiftv2,comight,sas98,0.365234375
2,mean_shiftv2,comight,sas98,0.3388671875
2,mean_shiftv2,comight,sas98,0.33056640625
2,mean_shiftv2,comight,sas98,0.30322265625
2,mean_shiftv2,comight,sas98,0.3037109375
2,mean_shiftv2,comight,sas98,0.36083984375
2,mean_shiftv2,comight,sas98,0.2841796875
2,mean_shiftv2,comight,sas98,0.294921875
2,mean_shiftv2,comight,sas98,0.2900390625
2,mean_shiftv2,comight,sas98,0.26416015625
2,mean_shiftv2,comight,sas98,0.3232421875
2,mean_shiftv2,comight,sas98,0.28759765625
2,mean_shiftv2,comight,sas98,0.322265625
2,mean_shiftv2,comight,sas98,0.33203125
2,mean_shiftv2,comight,sas98,0.29931640625
2,mean_shiftv2,comight,sas98,0.2685546875
2,mean_shiftv2,comight,sas98,0.291015625
2,mean_shiftv2,comight,sas98,0.2978515625
2,mean_shiftv2,comight,sas98,0.33837890625
2,mean_shiftv2,comight,sas98,0.30126953125
2,mean_shiftv2,comight,sas98,0.271484375
2,mean_shiftv2,comight,sas98,0.3232421875
2,mean_shiftv2,comight,sas98,0.31103515625
2,mean_shiftv2,comight,sas98,0.30322265625
2,mean_shiftv2,comight,sas98,0.33251953125
2,mean_shiftv2,comight,sas98,0.23583984375
2,mean_shiftv2,comight,sas98,0.30712890625
2,mean_shiftv2,comight,sas98,0.283203125
2,mean_shiftv2,comight,sas98,0.32763671875
2,mean_shiftv2,comight,sas98,0.251953125
2,mean_shiftv2,comight,sas98,0.34033203125
2,mean_shiftv2,comight,sas98,0.33544921875
2,mean_shiftv2,comight,sas98,0.30615234375
2,mean_shiftv2,comight,sas98,0.2978515625
2,mean_shiftv2,comight,sas98,0.33349609375
2,mean_shiftv2,comight,sas98,0.31787109375
2,mean_shiftv2,comight,sas98,0.27490234375
2,mean_shiftv2,comight,sas98,0.32275390625
2,mean_shiftv2,comight,sas98,0.33837890625
2,mean_shiftv2,comight,sas98,0.2802734375
2,mean_shiftv2,comight,sas98,0.30224609375
2,mean_shiftv2,comight,sas98,0.32275390625
2,mean_shiftv2,comight,sas98,0.3583984375
2,mean_shiftv2,comight,sas98,0.2705078125
2,mean_shiftv2,comight,sas98,0.2978515625
2,mean_shiftv2,comight,sas98,0.33203125
2,mean_shiftv2,comight,sas98,0.3193359375
2,mean_shiftv2,comight,sas98,0.3271484375
2,mean_shiftv2,comight,sas98,0.33154296875
2,mean_shiftv2,comight,sas98,0.32080078125
2,mean_shiftv2,comight,sas98,0.31689453125
2,mean_shiftv2,comight,sas98,0.28564453125
2,mean_shiftv2,comight,sas98,0.30908203125
2,mean_shiftv2,comight,sas98,0.32958984375
2,mean_shiftv2,comight,sas98,0.28564453125
2,mean_shiftv2,comight,sas98,0.29736328125
2,mean_shiftv2,comight,sas98,0.333984375
2,mean_shiftv2,comight,sas98,0.3310546875
2,mean_shiftv2,comight,sas98,0.294921875
2,mean_shiftv2,comight,sas98,0.3056640625
2,mean_shiftv2,comight,sas98,0.294921875
2,mean_shiftv2,comight,sas98,0.31494140625
2,mean_shiftv2,comight,sas98,0.3125
2,mean_shiftv2,comight,sas98,0.26953125
2,mean_shiftv2,comight,sas98,0.30908203125
2,mean_shiftv2,comight,sas98,0.3388671875
2,mean_shiftv2,comight,sas98,0.34912109375
2,mean_shiftv2,comight,sas98,0.31787109375
2,mean_shiftv2,comight,sas98,0.26416015625
2,mean_shiftv2,comight,sas98,0.310546875
2,mean_shiftv2,comight,sas98,0.3212890625
2,mean_shiftv2,comight,sas98,0.287109375
2,mean_shiftv2,comight,sas98,0.322265625
2,mean_shiftv2,comight,sas98,0.33154296875
2,mean_shiftv2,comight,sas98,0.29736328125
2,mean_shiftv2,comight,sas98,0.3046875
2,mean_shiftv2,comight,sas98,0.33154296875
2,mean_shiftv2,comight,sas98,0.361328125
2,mean_shiftv2,comight,sas98,0.337890625
2,mean_shiftv2,comight,sas98,0.31298828125
2,mean_shiftv2,comight,sas98,0.31396484375
2,mean_shiftv2,comight,sas98,0.28271484375
2,mean_shiftv2,comight,sas98,0.3408203125
2,mean_shiftv2,comight,sas98,0.29638671875
2,mean_shiftv2,comight,sas98,0.28564453125
2,mean_shiftv2,comight,sas98,0.28662109375
2,mean_shiftv2,comight,sas98,0.265625
2,mean_shiftv2,comight,sas98,0.30712890625
2,mean_shiftv2,comight,sas98,0.28271484375
2,mean_shiftv2,comight,sas98,0.33642578125
2,mean_shiftv2,comight,sas98,0.330078125
10,mean_shiftv2,comight,sas98,0.3515625
10,mean_shiftv2,comight,sas98,0.32177734375
10,mean_shiftv2,comight,sas98,0.3115234375
10,mean_shiftv2,comight,sas98,0.28515625
10,mean_shiftv2,comight,sas98,0.2880859375
10,mean_shiftv2,comight,sas98,0.31689453125
10,mean_shiftv2,comight,sas98,0.33203125
10,mean_shiftv2,comight,sas98,0.3046875
10,mean_shiftv2,comight,sas98,0.27587890625
10,mean_shiftv2,comight,sas98,0.34375
10,mean_shiftv2,comight,sas98,0.31494140625
10,mean_shiftv2,comight,sas98,0.326171875
10,mean_shiftv2,comight,sas98,0.2705078125
10,mean_shiftv2,comight,sas98,0.30419921875
10,mean_shiftv2,comight,sas98,0.35693359375
10,mean_shiftv2,comight,sas98,0.28515625
10,mean_shiftv2,comight,sas98,0.28515625
10,mean_shiftv2,comight,sas98,0.29541015625
10,mean_shiftv2,comight,sas98,0.27099609375
10,mean_shiftv2,comight,sas98,0.31689453125
10,mean_shiftv2,comight,sas98,0.2841796875
10,mean_shiftv2,comight,sas98,0.3125
10,mean_shiftv2,comight,sas98,0.3466796875
10,mean_shiftv2,comight,sas98,0.28515625
10,mean_shiftv2,comight,sas98,0.28271484375
10,mean_shiftv2,comight,sas98,0.29443359375
10,mean_shiftv2,comight,sas98,0.29345703125
10,mean_shiftv2,comight,sas98,0.3173828125
10,mean_shiftv2,comight,sas98,0.298828125
10,mean_shiftv2,comight,sas98,0.2939453125
10,mean_shiftv2,comight,sas98,0.3134765625
10,mean_shiftv2,comight,sas98,0.31298828125
10,mean_shiftv2,comight,sas98,0.2861328125
10,mean_shiftv2,comight,sas98,0.32177734375
10,mean_shiftv2,comight,sas98,0.23779296875
10,mean_shiftv2,comight,sas98,0.2841796875
10,mean_shiftv2,comight,sas98,0.2802734375
10,mean_shiftv2,comight,sas98,0.328125
10,mean_shiftv2,comight,sas98,0.27783203125
10,mean_shiftv2,comight,sas98,0.32373046875
10,mean_shiftv2,comight,sas98,0.3427734375
10,mean_shiftv2,comight,sas98,0.30126953125
10,mean_shiftv2,comight,sas98,0.30859375
10,mean_shiftv2,comight,sas98,0.3212890625
10,mean_shiftv2,comight,sas98,0.314453125
10,mean_shiftv2,comight,sas98,0.28955078125
10,mean_shiftv2,comight,sas98,0.3193359375
10,mean_shiftv2,comight,sas98,0.33154296875
10,mean_shiftv2,comight,sas98,0.2919921875
10,mean_shiftv2,comight,sas98,0.30859375
10,mean_shiftv2,comight,sas98,0.3330078125
10,mean_shiftv2,comight,sas98,0.3623046875
10,mean_shiftv2,comight,sas98,0.255859375
10,mean_shiftv2,comight,sas98,0.296875
10,mean_shiftv2,comight,sas98,0.3330078125
10,mean_shiftv2,comight,sas98,0.318359375
