n_dims_1,sim_type,model,metric,metric_value
2,mean_shiftv2,ksg,cmi,0.11785438156031135
2,mean_shiftv2,ksg,cmi,0.0946897157967886
2,mean_shiftv2,ksg,cmi,0.12381473253821264
2,mean_shiftv2,ksg,cmi,0.1258537722626225
2,mean_shiftv2,ksg,cmi,0.12213301266163218
2,mean_shiftv2,ksg,cmi,0.13066727036370304
2,mean_shiftv2,ksg,cmi,0.11146060916335845
2,mean_shiftv2,ksg,cmi,0.11262299311435707
2,mean_shiftv2,ksg,cmi,0.12114059645186022
2,mean_shiftv2,ksg,cmi,0.10456284814424474
2,mean_shiftv2,ksg,cmi,0.10597822517109048
2,mean_shiftv2,ksg,cmi,0.10994805681659876
2,mean_shiftv2,ksg,cmi,0.11723241917413406
2,mean_shiftv2,ksg,cmi,0.1010083069843017
2,mean_shiftv2,ksg,cmi,0.12773973692647497
2,mean_shiftv2,ksg,cmi,0.11576499348451755
2,mean_shiftv2,ksg,cmi,0.11644628694022938
2,mean_shiftv2,ksg,cmi,0.11045892547839542
2,mean_shiftv2,ksg,cmi,0.11105387720152944
2,mean_shiftv2,ksg,cmi,0.1259006955353221
2,mean_shiftv2,ksg,cmi,0.12723372385223872
2,mean_shiftv2,ksg,cmi,0.12201745682117662
2,mean_shiftv2,ksg,cmi,0.1186365631269811
2,mean_shiftv2,ksg,cmi,0.10633475200260344
2,mean_shiftv2,ksg,cmi,0.12521959397321306
2,mean_shiftv2,ksg,cmi,0.11455383637148767
2,mean_shiftv2,ksg,cmi,0.09920805783125976
2,mean_shiftv2,ksg,cmi,0.10012003664819406
2,mean_shiftv2,ksg,cmi,0.08739898443133098
2,mean_shiftv2,ksg,cmi,0.11443996160387909
2,mean_shiftv2,ksg,cmi,0.1046959639783798
2,mean_shiftv2,ksg,cmi,0.10072452071688712
2,mean_shiftv2,ksg,cmi,0.11897294737276168
2,mean_shiftv2,ksg,cmi,0.1360416146255228
2,mean_shiftv2,ksg,cmi,0.11603329021868658
2,mean_shiftv2,ksg,cmi,0.1057392618639961
2,mean_shiftv2,ksg,cmi,0.12035220593237238
2,mean_shiftv2,ksg,cmi,0.1050520563434068
2,mean_shiftv2,ksg,cmi,0.13053876608372747
2,mean_shiftv2,ksg,cmi,0.11466138792316465
2,mean_shiftv2,ksg,cmi,0.10085229611131696
2,mean_shiftv2,ksg,cmi,0.11200701788867641
2,mean_shiftv2,ksg,cmi,0.11732064947740642
2,mean_shiftv2,ksg,cmi,0.11175557724538344
2,mean_shiftv2,ksg,cmi,0.1255149106253558
2,mean_shiftv2,ksg,cmi,0.10908016170349936
2,mean_shiftv2,ksg,cmi,0.115366633292395
10,mean_shiftv2,ksg,cmi,-0.0006019556289687718
10,mean_shiftv2,ksg,cmi,0.0001205383564865727
10,mean_shiftv2,ksg,cmi,0.0007503275654319736
10,mean_shiftv2,ksg,cmi,2.340530263188065e-05
10,mean_shiftv2,ksg,cmi,-0.0002131740384635609
10,mean_shiftv2,ksg,cmi,-0.000133068352408753
10,mean_shiftv2,ksg,cmi,0.001448474239486796
10,mean_shiftv2,ksg,cmi,-0.0004794222370371641
10,mean_shiftv2,ksg,cmi,0.0001149701292171
10,mean_shiftv2,ksg,cmi,0.0001124527430401063
10,mean_shiftv2,ksg,cmi,0.0004074483786135488
10,mean_shiftv2,ksg,cmi,0.0003993423442803045
10,mean_shiftv2,ksg,cmi,0.00044663422365590793
10,mean_shiftv2,ksg,cmi,-0.00010023758367206272
10,mean_shiftv2,ksg,cmi,-0.0001366513045408579
10,mean_shiftv2,ksg,cmi,-0.000120839284708161
10,mean_shiftv2,ksg,cmi,0.0006851536869219892
10,mean_shiftv2,ksg,cmi,0.00012702347314262396
10,mean_shiftv2,ksg,cmi,2.0054916535914714e-05
10,mean_shiftv2,ksg,cmi,6.0464112419872425e-05
10,mean_shiftv2,ksg,cmi,-0.0002347086324849205
10,mean_shiftv2,ksg,cmi,0.00017147506112263425
10,mean_shiftv2,ksg,cmi,-8.553472453895281e-05
10,mean_shiftv2,ksg,cmi,0.0001419115156231914
10,mean_shiftv2,ksg,cmi,-2.9884674589909815e-05
10,mean_shiftv2,ksg,cmi,-0.0002174908566360843
10,mean_shiftv2,ksg,cmi,-3.614876911088691e-05
10,mean_shiftv2,ksg,cmi,0.0005159582190166584
10,mean_shiftv2,ksg,cmi,-3.404012829797646e-05
10,mean_shiftv2,ksg,cmi,0.00046651920101073094
10,mean_shiftv2,ksg,cmi,0.0009767506368734613
10,mean_shiftv2,ksg,cmi,0.00036395085419835705
10,mean_shiftv2,ksg,cmi,0.000879866584075696
10,mean_shiftv2,ksg,cmi,0.00041753264237436846
10,mean_shiftv2,ksg,cmi,0.000368185771657079
10,mean_shiftv2,ksg,cmi,-0.0006973682935061146
10,mean_shiftv2,ksg,cmi,-0.0005425167098746686
10,mean_shiftv2,ksg,cmi,0.0005142050256982929
10,mean_shiftv2,ksg,cmi,0.00020359866284245194
10,mean_shiftv2,ksg,cmi,0.000781059390582667
10,mean_shiftv2,ksg,cmi,-0.00039345049234396366
10,mean_shiftv2,ksg,cmi,0.00016925115661620168
10,mean_shiftv2,ksg,cmi,9.03421492728526e-05
10,mean_shiftv2,ksg,cmi,-0.00021692441598663437
10,mean_shiftv2,ksg,cmi,0.00010911067129155478
10,mean_shiftv2,ksg,cmi,0.00037005257878130554
10,mean_shiftv2,ksg,cmi,0.00040319104518171054
10,mean_shiftv2,ksg,cmi,-1.1282713440651933e-05
10,mean_shiftv2,ksg,cmi,9.938322857127586e-05
10,mean_shiftv2,ksg,cmi,0.0010562029226229056
10,mean_shiftv2,ksg,cmi,0.0008501855230622603
10,mean_shiftv2,ksg,cmi,-0.0006203472057499857
10,mean_shiftv2,ksg,cmi,0.0003360807921423426
10,mean_shiftv2,ksg,cmi,-0.00047733395020554704
10,mean_shiftv2,ksg,cmi,-0.0005403324412644209
10,mean_shiftv2,ksg,cmi,0.00019172391573502943
10,mean_shiftv2,ksg,cmi,-0.0002855111845806888
10,mean_shiftv2,ksg,cmi,0.0008280024088380358
10,mean_shiftv2,ksg,cmi,0.0007632658376107022
10,mean_shiftv2,ksg,cmi,0.0003299313718767227
10,mean_shiftv2,ksg,cmi,0.001145843767136734
10,mean_shiftv2,ksg,cmi,-0.0008679374626349896
10,mean_shiftv2,ksg,cmi,0.0011491295498687855
10,mean_shiftv2,ksg,cmi,-0.0001482904871959643
10,mean_shiftv2,ksg,cmi,-0.00011067441041100156
10,mean_shiftv2,ksg,cmi,0.0004090613034648389
10,mean_shiftv2,ksg,cmi,0.00010513690459081057
10,mean_shiftv2,ksg,cmi,-0.00025808809329062535
10,mean_shiftv2,ksg,cmi,-5.569283638588294e-05
10,mean_shiftv2,ksg,cmi,0.00032816468098485193
10,mean_shiftv2,ksg,cmi,0.000963657982507098
10,mean_shiftv2,ksg,cmi,-0.0001424903781627558
10,mean_shiftv2,ksg,cmi,0.0007704275080662733
10,mean_shiftv2,ksg,cmi,0.00032845476853405497
10,mean_shiftv2,ksg,cmi,0.001037902517153909
10,mean_shiftv2,ksg,cmi,0.00046822835554742197
10,mean_shiftv2,ksg,cmi,-0.00014125878867839932
10,mean_shiftv2,ksg,cmi,-0.0007028400182479441
10,mean_shiftv2,ksg,cmi,0.000619119752752569
10,mean_shiftv2,ksg,cmi,0.0012099722881079187
10,mean_shiftv2,ksg,cmi,-9.407839102329933e-05
10,mean_shiftv2,ksg,cmi,0.0003300524172105017
10,mean_shiftv2,ksg,cmi,1.4418976964291943e-05
10,mean_shiftv2,ksg,cmi,0.00037632469890948984
10,mean_shiftv2,ksg,cmi,1.3239967332175786e-05
10,mean_shiftv2,ksg,cmi,-0.00024140053428763504
10,mean_shiftv2,ksg,cmi,0.00020633109074805523
10,mean_shiftv2,ksg,cmi,0.00013914315995544106
10,mean_shiftv2,ksg,cmi,0.0006545931854183836
10,mean_shiftv2,ksg,cmi,0.000825905444377625
10,mean_shiftv2,ksg,cmi,0.0007863220433759451
10,mean_shiftv2,ksg,cmi,0.0007837657241934845
10,mean_shiftv2,ksg,cmi,-0.000271936066055485
10,mean_shiftv2,ksg,cmi,-5.6480007329282954e-05
10,mean_shiftv2,ksg,cmi,-0.00047788581707241856
10,mean_shiftv2,ksg,cmi,-0.00011151490863267652
10,mean_shiftv2,ksg,cmi,-0.0007655833499187116
10,mean_shiftv2,ksg,cmi,-2.78278132661016e-06
10,mean_shiftv2,ksg,cmi,0.0007351439965465213
10,mean_shiftv2,ksg,cmi,0.00015817613255357242
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
26,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
58,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
58,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,-1.6017132519074588e-16
122,mean_shiftv2,ksg,cmi,1.1211992763352213e-15
