n_samples,sim_type,model,metric,metric_value
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.03907692307692308
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.023692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.016
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.015692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.03076923076923077
256,mean_shiftv2,knn_viewone,sas98,0.016
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.031384615384615386
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.03076923076923077
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.055692307692307694
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.016
256,mean_shiftv2,knn_viewone,sas98,0.038461538461538464
256,mean_shiftv2,knn_viewone,sas98,0.03107692307692308
256,mean_shiftv2,knn_viewone,sas98,0.03876923076923077
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.05415384615384615
256,mean_shiftv2,knn_viewone,sas98,0.03907692307692308
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.015692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.031384615384615386
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.03107692307692308
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.07723076923076924
256,mean_shiftv2,knn_viewone,sas98,0.03169230769230769
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.046461538461538464
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.032
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.0716923076923077
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.015692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.023076923076923078
256,mean_shiftv2,knn_viewone,sas98,0.04676923076923077
256,mean_shiftv2,knn_viewone,sas98,0.03907692307692308
256,mean_shiftv2,knn_viewone,sas98,0.06276923076923077
256,mean_shiftv2,knn_viewone,sas98,0.047384615384615386
256,mean_shiftv2,knn_viewone,sas98,0.023076923076923078
256,mean_shiftv2,knn_viewone,sas98,0.038461538461538464
256,mean_shiftv2,knn_viewone,sas98,0.03907692307692308
256,mean_shiftv2,knn_viewone,sas98,0.023076923076923078
256,mean_shiftv2,knn_viewone,sas98,0.03169230769230769
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.015692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.015384615384615385
256,mean_shiftv2,knn_viewone,sas98,0.07815384615384616
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.015692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.0
256,mean_shiftv2,knn_viewone,sas98,0.046461538461538464
256,mean_shiftv2,knn_viewone,sas98,0.031384615384615386
256,mean_shiftv2,knn_viewone,sas98,0.06153846153846154
256,mean_shiftv2,knn_viewone,sas98,0.03076923076923077
256,mean_shiftv2,knn_viewone,sas98,0.06953846153846155
256,mean_shiftv2,knn_viewone,sas98,0.046153846153846156
256,mean_shiftv2,knn_viewone,sas98,0.007692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.03876923076923077
256,mean_shiftv2,knn_viewone,sas98,0.023692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.03907692307692308
256,mean_shiftv2,knn_viewone,sas98,0.03169230769230769
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.024
256,mean_shiftv2,knn_viewone,sas98,0.015692307692307693
256,mean_shiftv2,knn_viewone,sas98,0.023076923076923078
256,mean_shiftv2,knn_viewone,sas98,0.008
256,mean_shiftv2,knn_viewone,sas98,0.0
