n_dims_1,sim_type,model,metric,metric_value
2,mean_shiftv2,might_viewone,sas98,0.15478515625
2,mean_shiftv2,might_viewone,sas98,0.1279296875
2,mean_shiftv2,might_viewone,sas98,0.1484375
2,mean_shiftv2,might_viewone,sas98,0.150390625
2,mean_shiftv2,might_viewone,sas98,0.13916015625
2,mean_shiftv2,might_viewone,sas98,0.115234375
2,mean_shiftv2,might_viewone,sas98,0.11865234375
2,mean_shiftv2,might_viewone,sas98,0.12646484375
2,mean_shiftv2,might_viewone,sas98,0.10791015625
2,mean_shiftv2,might_viewone,sas98,0.15283203125
2,mean_shiftv2,might_viewone,sas98,0.12353515625
2,mean_shiftv2,might_viewone,sas98,0.11474609375
2,mean_shiftv2,might_viewone,sas98,0.11572265625
2,mean_shiftv2,might_viewone,sas98,0.14306640625
2,mean_shiftv2,might_viewone,sas98,0.1591796875
2,mean_shiftv2,might_viewone,sas98,0.1220703125
2,mean_shiftv2,might_viewone,sas98,0.10595703125
2,mean_shiftv2,might_viewone,sas98,0.13232421875
2,mean_shiftv2,might_viewone,sas98,0.12060546875
2,mean_shiftv2,might_viewone,sas98,0.1162109375
2,mean_shiftv2,might_viewone,sas98,0.10986328125
2,mean_shiftv2,might_viewone,sas98,0.14501953125
2,mean_shiftv2,might_viewone,sas98,0.0947265625
2,mean_shiftv2,might_viewone,sas98,0.08349609375
2,mean_shiftv2,might_viewone,sas98,0.0888671875
2,mean_shiftv2,might_viewone,sas98,0.14404296875
2,mean_shiftv2,might_viewone,sas98,0.107421875
2,mean_shiftv2,might_viewone,sas98,0.1416015625
2,mean_shiftv2,might_viewone,sas98,0.15087890625
2,mean_shiftv2,might_viewone,sas98,0.08447265625
2,mean_shiftv2,might_viewone,sas98,0.140625
2,mean_shiftv2,might_viewone,sas98,0.13916015625
2,mean_shiftv2,might_viewone,sas98,0.1220703125
2,mean_shiftv2,might_viewone,sas98,0.14404296875
2,mean_shiftv2,might_viewone,sas98,0.09130859375
2,mean_shiftv2,might_viewone,sas98,0.10595703125
2,mean_shiftv2,might_viewone,sas98,0.10986328125
2,mean_shiftv2,might_viewone,sas98,0.09765625
2,mean_shiftv2,might_viewone,sas98,0.109375
2,mean_shiftv2,might_viewone,sas98,0.1552734375
2,mean_shiftv2,might_viewone,sas98,0.16015625
2,mean_shiftv2,might_viewone,sas98,0.1796875
2,mean_shiftv2,might_viewone,sas98,0.107421875
2,mean_shiftv2,might_viewone,sas98,0.12744140625
2,mean_shiftv2,might_viewone,sas98,0.09130859375
2,mean_shiftv2,might_viewone,sas98,0.146484375
