n_samples,sim_type,model,metric,metric_value
2048,mean_shiftv2,comight-cmi,cmi,0.030419880027985347
2048,mean_shiftv2,comight-cmi,cmi,0.02805087489482294
2048,mean_shiftv2,comight-cmi,cmi,0.025427772519225567
2048,mean_shiftv2,comight-cmi,cmi,0.030843425072494268
2048,mean_shiftv2,comight-cmi,cmi,0.02624797980107696
2048,mean_shiftv2,comight-cmi,cmi,0.031108085722975187
2048,mean_shiftv2,comight-cmi,cmi,0.03175538477323869
2048,mean_shiftv2,comight-cmi,cmi,0.01833900298243507
2048,mean_shiftv2,comight-cmi,cmi,0.037821185807138225
2048,mean_shiftv2,comight-cmi,cmi,0.027050649151489026
2048,mean_shiftv2,comight-cmi,cmi,0.027455983124967553
2048,mean_shiftv2,comight-cmi,cmi,0.03518683756339391
2048,mean_shiftv2,comight-cmi,cmi,0.035931381030492204
2048,mean_shiftv2,comight-cmi,cmi,0.039548433771856684
2048,mean_shiftv2,comight-cmi,cmi,0.024109380771286992
2048,mean_shiftv2,comight-cmi,cmi,0.029305540842263222
2048,mean_shiftv2,comight-cmi,cmi,0.03130577388737221
2048,mean_shiftv2,comight-cmi,cmi,0.022229511335529528
2048,mean_shiftv2,comight-cmi,cmi,0.02842555614137776
2048,mean_shiftv2,comight-cmi,cmi,0.028204602671232704
2048,mean_shiftv2,comight-cmi,cmi,0.02994290864448057
2048,mean_shiftv2,comight-cmi,cmi,0.02752256756021665
2048,mean_shiftv2,comight-cmi,cmi,0.0331807068364629
2048,mean_shiftv2,comight-cmi,cmi,0.03669719933764459
2048,mean_shiftv2,comight-cmi,cmi,0.028781509104800596
2048,mean_shiftv2,comight-cmi,cmi,0.03403756903422994
2048,mean_shiftv2,comight-cmi,cmi,0.024110494358158263
2048,mean_shiftv2,comight-cmi,cmi,0.029853160800982104
2048,mean_shiftv2,comight-cmi,cmi,0.0267603550403277
2048,mean_shiftv2,comight-cmi,cmi,0.03860802143942721
2048,mean_shiftv2,comight-cmi,cmi,0.030339499669902348
2048,mean_shiftv2,comight-cmi,cmi,0.02511720815023266
2048,mean_shiftv2,comight-cmi,cmi,0.030096042198927142
2048,mean_shiftv2,comight-cmi,cmi,0.0312822280859375
2048,mean_shiftv2,comight-cmi,cmi,0.02657906431364543
2048,mean_shiftv2,comight-cmi,cmi,0.027800495388507374
2048,mean_shiftv2,comight-cmi,cmi,0.033335151721444856
2048,mean_shiftv2,comight-cmi,cmi,0.03932064289389137
4096,mean_shiftv2,comight-cmi,cmi,0.046157779612387984
4096,mean_shiftv2,comight-cmi,cmi,0.04168293375220522
4096,mean_shiftv2,comight-cmi,cmi,0.04690979299953779
4096,mean_shiftv2,comight-cmi,cmi,0.04259965919097464
4096,mean_shiftv2,comight-cmi,cmi,0.05013029359929455
4096,mean_shiftv2,comight-cmi,cmi,0.04758636143540662
4096,mean_shiftv2,comight-cmi,cmi,0.04485799542900448
4096,mean_shiftv2,comight-cmi,cmi,0.03572362037038046
4096,mean_shiftv2,comight-cmi,cmi,0.03986396916295609
4096,mean_shiftv2,comight-cmi,cmi,0.0405654189327449
4096,mean_shiftv2,comight-cmi,cmi,0.04060974958992014
4096,mean_shiftv2,comight-cmi,cmi,0.04924675003772938
4096,mean_shiftv2,comight-cmi,cmi,0.0433195407862913
4096,mean_shiftv2,comight-cmi,cmi,0.04621147171515072
4096,mean_shiftv2,comight-cmi,cmi,0.05184212795630494
4096,mean_shiftv2,comight-cmi,cmi,0.039746826664522006
4096,mean_shiftv2,comight-cmi,cmi,0.033106977838980756
4096,mean_shiftv2,comight-cmi,cmi,0.046133741210886314
4096,mean_shiftv2,comight-cmi,cmi,0.03865052804086777
4096,mean_shiftv2,comight-cmi,cmi,0.038316986952559806
4096,mean_shiftv2,comight-cmi,cmi,0.03590911275122988
4096,mean_shiftv2,comight-cmi,cmi,0.041941082403569974
4096,mean_shiftv2,comight-cmi,cmi,0.04316820751640171
4096,mean_shiftv2,comight-cmi,cmi,0.038235115136525
4096,mean_shiftv2,comight-cmi,cmi,0.04626657446821314
4096,mean_shiftv2,comight-cmi,cmi,0.043834037527141545
4096,mean_shiftv2,comight-cmi,cmi,0.043074081838849754
4096,mean_shiftv2,comight-cmi,cmi,0.05112994844417962
4096,mean_shiftv2,comight-cmi,cmi,0.043822869606881754
4096,mean_shiftv2,comight-cmi,cmi,0.038704253623472185
4096,mean_shiftv2,comight-cmi,cmi,0.042275992844297505
4096,mean_shiftv2,comight-cmi,cmi,0.04119575239720652
4096,mean_shiftv2,comight-cmi,cmi,0.039757120489104625
4096,mean_shiftv2,comight-cmi,cmi,0.052049624996125976
4096,mean_shiftv2,comight-cmi,cmi,0.037813381985338124
4096,mean_shiftv2,comight-cmi,cmi,0.040731368218353214
4096,mean_shiftv2,comight-cmi,cmi,0.03566248121711357
4096,mean_shiftv2,comight-cmi,cmi,0.03887938968262428
4096,mean_shiftv2,comight-cmi,cmi,0.041955791126318864
4096,mean_shiftv2,comight-cmi,cmi,0.04394529991519269
